"rgb_colors:0","rgb_colors:1","rgb_colors:2","z","Points:0","Points:1","Points:2"
0,0,0,1.375,0.395,0.105,1.375
0,0,0,1.375,0.395,0.115,1.375
0,0,0,1.385,0.395,0.085,1.385
0,0,0,1.385,0.395,0.095,1.385
0,0,0,1.395,0.395,0.085,1.395
0,0,0,1.395,0.395,0.095,1.395
0,0,0,1.385,0.395,0.105,1.385
0,0,0,1.385,0.395,0.115,1.385
0,0,0,1.395,0.395,0.105,1.395
0,0,0,1.395,0.395,0.115,1.395
0,0,0,1.365,0.395,0.125,1.365
0,0,0,1.365,0.395,0.135,1.365
0,0,0,1.375,0.395,0.125,1.375
0,0,0,1.375,0.395,0.135,1.375
0,0,0,1.365,0.395,0.145,1.365
0,0,0,1.365,0.395,0.155,1.365
0,0,0,1.375,0.395,0.145,1.375
0,0,0,1.375,0.395,0.155,1.375
0,0,0,1.385,0.395,0.125,1.385
0,0,0,1.385,0.395,0.135,1.385
0,0,0,1.395,0.395,0.125,1.395
0,0,0,1.395,0.395,0.135,1.395
0,0,0,1.385,0.395,0.145,1.385
0,0,0,1.385,0.395,0.155,1.385
0,0,0,1.395,0.395,0.145,1.395
0,0,0,1.395,0.395,0.155,1.395
0,0,0,1.405,0.395,0.085,1.405
0,0,0,1.405,0.395,0.095,1.405
0,0,0,1.415,0.395,0.085,1.415
0,0,0,1.415,0.395,0.095,1.415
0,0,0,1.405,0.395,0.105,1.405
0,0,0,1.405,0.395,0.115,1.405
0,0,0,1.415,0.395,0.105,1.415
0,0,0,1.415,0.395,0.115,1.415
0,0,0,1.425,0.395,0.085,1.425
0,0,0,1.425,0.395,0.095,1.425
0,0,0,1.435,0.395,0.085,1.435
0,0,0,1.435,0.395,0.095,1.435
0,0,0,1.425,0.395,0.105,1.425
0,0,0,1.425,0.395,0.115,1.425
0,0,0,1.435,0.395,0.105,1.435
0,0,0,1.435,0.395,0.115,1.435
0,0,0,1.405,0.395,0.125,1.405
0,0,0,1.405,0.395,0.135,1.405
0,0,0,1.415,0.395,0.125,1.415
0,0,0,1.415,0.395,0.135,1.415
0,0,0,1.405,0.395,0.145,1.405
0,0,0,1.405,0.395,0.155,1.405
0,0,0,1.415,0.395,0.145,1.415
0,0,0,1.415,0.395,0.155,1.415
0,0,0,1.425,0.395,0.125,1.425
0,0,0,1.425,0.395,0.135,1.425
0,0,0,1.435,0.395,0.125,1.435
0,0,0,1.435,0.395,0.135,1.435
0,0,0,1.425,0.395,0.145,1.425
0,0,0,1.425,0.395,0.155,1.425
0,0,0,1.435,0.395,0.145,1.435
0,0,0,1.435,0.395,0.155,1.435
0,0,0,1.315,0.395,0.165,1.315
0,0,0,1.315,0.395,0.175,1.315
0,0,0,1.315,0.395,0.185,1.315
0,0,0,1.315,0.395,0.195,1.315
0,0,0,1.285,0.395,0.205,1.285
0,0,0,1.285,0.395,0.215,1.285
0,0,0,1.295,0.395,0.205,1.295
0,0,0,1.295,0.395,0.215,1.295
0,0,0,1.285,0.395,0.225,1.285
0,0,0,1.285,0.395,0.235,1.285
0,0,0,1.295,0.395,0.225,1.295
0,0,0,1.295,0.395,0.235,1.295
0,0,0,1.305,0.395,0.205,1.305
0,0,0,1.305,0.395,0.215,1.305
0,0,0,1.315,0.395,0.205,1.315
0,0,0,1.315,0.395,0.215,1.315
0,0,0,1.305,0.395,0.225,1.305
0,0,0,1.305,0.395,0.235,1.305
0,0,0,1.315,0.395,0.225,1.315
0,0,0,1.315,0.395,0.235,1.315
0,0,0,1.325,0.395,0.165,1.325
0,0,0,1.325,0.395,0.175,1.325
0,0,0,1.335,0.395,0.165,1.335
0,0,0,1.335,0.395,0.175,1.335
0,0,0,1.325,0.395,0.185,1.325
0,0,0,1.325,0.395,0.195,1.325
0,0,0,1.335,0.395,0.185,1.335
0,0,0,1.335,0.395,0.195,1.335
0,0,0,1.345,0.395,0.165,1.345
0,0,0,1.345,0.395,0.175,1.345
0,0,0,1.355,0.395,0.165,1.355
0,0,0,1.355,0.395,0.175,1.355
0,0,0,1.345,0.395,0.185,1.345
0,0,0,1.345,0.395,0.195,1.345
0,0,0,1.355,0.395,0.185,1.355
0,0,0,1.355,0.395,0.195,1.355
0,0,0,1.325,0.395,0.205,1.325
0,0,0,1.325,0.395,0.215,1.325
0,0,0,1.335,0.395,0.205,1.335
0,0,0,1.335,0.395,0.215,1.335
0,0,0,1.325,0.395,0.225,1.325
0,0,0,1.325,0.395,0.235,1.325
0,0,0,1.335,0.395,0.225,1.335
0,0,0,1.345,0.395,0.205,1.345
0,0,0,1.345,0.395,0.215,1.345
0,0,0,1.355,0.395,0.205,1.355
0,0,0,1.355,0.395,0.215,1.355
0,0,0,1.345,0.395,0.225,1.345
0,0,0,1.345,0.395,0.235,1.345
0,0,0,1.355,0.395,0.225,1.355
0,0,0,1.355,0.395,0.235,1.355
0,0,0,1.295,0.405,0.205,1.295
0,0,0,1.295,0.415,0.205,1.295
0,0,0,1.295,0.425,0.205,1.295
0,0,0,1.295,0.435,0.205,1.295
0,0,0,1.305,0.405,0.205,1.305
0,0,0,1.285,0.395,0.245,1.285
0,0,0,1.285,0.395,0.255,1.285
0,0,0,1.295,0.395,0.245,1.295
0,0,0,1.295,0.395,0.255,1.295
0,0,0,1.285,0.395,0.265,1.285
0,0,0,1.285,0.395,0.275,1.285
0,0,0,1.295,0.395,0.265,1.295
0,0,0,1.295,0.395,0.275,1.295
0,0,0,1.305,0.395,0.245,1.305
0,0,0,1.305,0.395,0.255,1.305
0,0,0,1.315,0.395,0.245,1.315
0,0,0,1.315,0.395,0.255,1.315
0,0,0,1.305,0.395,0.265,1.305
0,0,0,1.305,0.395,0.275,1.305
0,0,0,1.315,0.395,0.265,1.315
0,0,0,1.285,0.395,0.285,1.285
0,0,0,1.285,0.395,0.295,1.285
0,0,0,1.295,0.395,0.285,1.295
0,0,0,1.295,0.395,0.295,1.295
0,0,0,1.285,0.395,0.305,1.285
0,0,0,1.295,0.395,0.315,1.295
0,0,0,1.305,0.395,0.295,1.305
0,0,0,1.315,0.395,0.285,1.315
0,0,0,1.315,0.395,0.295,1.315
0,0,0,1.305,0.395,0.305,1.305
0,0,0,1.305,0.395,0.315,1.305
0,0,0,1.315,0.395,0.305,1.315
0,0,0,1.315,0.395,0.315,1.315
0,0,0,1.325,0.395,0.245,1.325
0,0,0,1.335,0.395,0.245,1.335
0,0,0,1.335,0.395,0.255,1.335
0,0,0,1.325,0.395,0.265,1.325
0,0,0,1.325,0.395,0.275,1.325
0,0,0,1.335,0.395,0.265,1.335
0,0,0,1.335,0.395,0.275,1.335
0,0,0,1.345,0.395,0.245,1.345
0,0,0,1.345,0.395,0.255,1.345
0,0,0,1.355,0.395,0.245,1.355
0,0,0,1.355,0.395,0.255,1.355
0,0,0,1.345,0.395,0.265,1.345
0,0,0,1.345,0.395,0.275,1.345
0,0,0,1.355,0.395,0.265,1.355
0,0,0,1.325,0.395,0.285,1.325
0,0,0,1.325,0.395,0.295,1.325
0,0,0,1.335,0.395,0.295,1.335
0,0,0,1.325,0.395,0.315,1.325
0,0,0,1.335,0.395,0.305,1.335
0,0,0,1.335,0.395,0.315,1.335
0,0,0,1.345,0.395,0.285,1.345
0,0,0,1.355,0.395,0.285,1.355
0,0,0,1.355,0.395,0.295,1.355
0,0,0,1.345,0.395,0.305,1.345
0,0,0,1.345,0.395,0.315,1.345
0,0,0,1.355,0.395,0.305,1.355
0,0,0,1.355,0.395,0.315,1.355
0,0,0,1.365,0.395,0.165,1.365
0,0,0,1.365,0.395,0.175,1.365
0,0,0,1.375,0.395,0.165,1.375
0,0,0,1.375,0.395,0.175,1.375
0,0,0,1.365,0.395,0.185,1.365
0,0,0,1.365,0.395,0.195,1.365
0,0,0,1.375,0.395,0.185,1.375
0,0,0,1.375,0.395,0.195,1.375
0,0,0,1.385,0.395,0.165,1.385
0,0,0,1.385,0.395,0.175,1.385
0,0,0,1.395,0.395,0.165,1.395
0,0,0,1.395,0.395,0.175,1.395
0,0,0,1.385,0.395,0.185,1.385
0,0,0,1.385,0.395,0.195,1.385
0,0,0,1.395,0.395,0.185,1.395
0,0,0,1.395,0.395,0.195,1.395
0,0,0,1.365,0.395,0.205,1.365
0,0,0,1.365,0.395,0.215,1.365
0,0,0,1.375,0.395,0.205,1.375
0,0,0,1.375,0.395,0.215,1.375
0,0,0,1.365,0.395,0.225,1.365
0,0,0,1.365,0.395,0.235,1.365
0,0,0,1.375,0.395,0.225,1.375
0,0,0,1.375,0.395,0.235,1.375
0,0,0,1.385,0.395,0.205,1.385
0,0,0,1.385,0.395,0.215,1.385
0,0,0,1.395,0.395,0.205,1.395
0,0,0,1.395,0.395,0.215,1.395
0,0,0,1.385,0.395,0.225,1.385
0,0,0,1.385,0.395,0.235,1.385
0,0,0,1.395,0.395,0.225,1.395
0,0,0,1.395,0.395,0.235,1.395
0,0,0,1.405,0.395,0.165,1.405
0,0,0,1.405,0.395,0.175,1.405
0,0,0,1.415,0.395,0.165,1.415
0,0,0,1.415,0.395,0.175,1.415
0,0,0,1.405,0.395,0.185,1.405
0,0,0,1.405,0.395,0.195,1.405
0,0,0,1.415,0.395,0.185,1.415
0,0,0,1.415,0.395,0.195,1.415
0,0,0,1.425,0.395,0.165,1.425
0,0,0,1.425,0.395,0.175,1.425
0,0,0,1.435,0.395,0.165,1.435
0,0,0,1.435,0.395,0.175,1.435
0,0,0,1.425,0.395,0.185,1.425
0,0,0,1.425,0.395,0.195,1.425
0,0,0,1.435,0.395,0.185,1.435
0,0,0,1.435,0.395,0.195,1.435
0,0,0,1.405,0.395,0.205,1.405
0,0,0,1.405,0.395,0.215,1.405
0,0,0,1.415,0.395,0.205,1.415
0,0,0,1.415,0.395,0.215,1.415
0,0,0,1.405,0.395,0.225,1.405
0,0,0,1.405,0.395,0.235,1.405
0,0,0,1.415,0.395,0.225,1.415
0,0,0,1.415,0.395,0.235,1.415
0,0,0,1.425,0.395,0.205,1.425
0,0,0,1.425,0.395,0.215,1.425
0,0,0,1.435,0.395,0.205,1.435
0,0,0,1.435,0.395,0.215,1.435
0,0,0,1.425,0.395,0.225,1.425
0,0,0,1.425,0.395,0.235,1.425
0,0,0,1.435,0.395,0.225,1.435
0,0,0,1.435,0.395,0.235,1.435
0,0,0,1.365,0.395,0.245,1.365
0,0,0,1.375,0.395,0.245,1.375
0,0,0,1.375,0.395,0.255,1.375
0,0,0,1.365,0.395,0.265,1.365
0,0,0,1.365,0.395,0.275,1.365
0,0,0,1.375,0.395,0.265,1.375
0,0,0,1.375,0.395,0.275,1.375
0,0,0,1.385,0.395,0.245,1.385
0,0,0,1.385,0.395,0.255,1.385
0,0,0,1.395,0.395,0.245,1.395
0,0,0,1.395,0.395,0.255,1.395
0,0,0,1.385,0.395,0.265,1.385
0,0,0,1.385,0.395,0.275,1.385
0,0,0,1.395,0.395,0.265,1.395
0,0,0,1.395,0.395,0.275,1.395
0,0,0,1.365,0.395,0.285,1.365
0,0,0,1.365,0.395,0.295,1.365
0,0,0,1.375,0.395,0.285,1.375
0,0,0,1.375,0.395,0.295,1.375
0,0,0,1.365,0.395,0.305,1.365
0,0,0,1.365,0.395,0.315,1.365
0,0,0,1.375,0.395,0.305,1.375
0,0,0,1.375,0.395,0.315,1.375
0,0,0,1.385,0.395,0.285,1.385
0,0,0,1.385,0.395,0.295,1.385
0,0,0,1.395,0.395,0.285,1.395
0,0,0,1.395,0.395,0.295,1.395
0,0,0,1.385,0.395,0.305,1.385
0,0,0,1.385,0.395,0.315,1.385
0,0,0,1.395,0.395,0.305,1.395
0,0,0,1.395,0.395,0.315,1.395
0,0,0,1.405,0.395,0.245,1.405
0,0,0,1.405,0.395,0.255,1.405
0,0,0,1.415,0.395,0.245,1.415
0,0,0,1.415,0.395,0.255,1.415
0,0,0,1.405,0.395,0.265,1.405
0,0,0,1.405,0.395,0.275,1.405
0,0,0,1.415,0.395,0.265,1.415
0,0,0,1.415,0.395,0.275,1.415
0,0,0,1.425,0.395,0.245,1.425
0,0,0,1.425,0.395,0.255,1.425
0,0,0,1.435,0.395,0.245,1.435
0,0,0,1.435,0.395,0.255,1.435
0,0,0,1.425,0.395,0.265,1.425
0,0,0,1.425,0.395,0.275,1.425
0,0,0,1.435,0.395,0.265,1.435
0,0,0,1.435,0.395,0.275,1.435
0,0,0,1.405,0.395,0.285,1.405
0,0,0,1.405,0.395,0.295,1.405
0,0,0,1.415,0.395,0.285,1.415
0,0,0,1.415,0.395,0.295,1.415
0,0,0,1.405,0.395,0.305,1.405
0,0,0,1.405,0.395,0.315,1.405
0,0,0,1.415,0.395,0.305,1.415
0,0,0,1.415,0.395,0.315,1.415
0,0,0,1.425,0.395,0.285,1.425
0,0,0,1.425,0.395,0.295,1.425
0,0,0,1.435,0.395,0.285,1.435
0,0,0,1.435,0.395,0.295,1.435
0,0,0,1.425,0.395,0.305,1.425
0,0,0,1.425,0.395,0.315,1.425
0,0,0,1.435,0.395,0.305,1.435
0,0,0,1.435,0.395,0.315,1.435
0,0,0,1.445,0.395,0.005,1.445
0,0,0,1.445,0.395,0.015,1.445
0,0,0,1.455,0.395,0.005,1.455
0,0,0,1.455,0.395,0.015,1.455
0,0,0,1.445,0.395,0.025,1.445
0,0,0,1.445,0.395,0.035,1.445
0,0,0,1.455,0.395,0.025,1.455
0,0,0,1.455,0.395,0.035,1.455
0,0,0,1.465,0.395,0.005,1.465
0,0,0,1.465,0.395,0.015,1.465
0,0,0,1.465,0.395,0.025,1.465
0,0,0,1.465,0.395,0.035,1.465
0,0,0,1.475,0.395,0.035,1.475
0,0,0,1.445,0.395,0.045,1.445
0,0,0,1.445,0.395,0.055,1.445
0,0,0,1.455,0.395,0.045,1.455
0,0,0,1.455,0.395,0.055,1.455
0,0,0,1.445,0.395,0.065,1.445
0,0,0,1.445,0.395,0.075,1.445
0,0,0,1.455,0.395,0.065,1.455
0,0,0,1.455,0.395,0.075,1.455
0,0,0,1.465,0.395,0.045,1.465
0,0,0,1.465,0.395,0.055,1.465
0,0,0,1.475,0.395,0.045,1.475
0,0,0,1.475,0.395,0.055,1.475
0,0,0,1.465,0.395,0.065,1.465
0,0,0,1.465,0.395,0.075,1.465
0,0,0,1.475,0.395,0.065,1.475
0,0,0,1.475,0.395,0.075,1.475
0,0,0,1.505,0.395,0.065,1.505
0,0,0,1.505,0.395,0.075,1.505
0,0,0,1.515,0.395,0.065,1.515
0,0,0,1.515,0.395,0.075,1.515
0,0,0,1.445,0.395,0.085,1.445
0,0,0,1.445,0.395,0.095,1.445
0,0,0,1.455,0.395,0.085,1.455
0,0,0,1.455,0.395,0.095,1.455
0,0,0,1.445,0.395,0.105,1.445
0,0,0,1.445,0.395,0.115,1.445
0,0,0,1.455,0.395,0.105,1.455
0,0,0,1.455,0.395,0.115,1.455
0,0,0,1.465,0.395,0.085,1.465
0,0,0,1.465,0.395,0.095,1.465
0,0,0,1.475,0.395,0.085,1.475
0,0,0,1.475,0.395,0.095,1.475
0,0,0,1.465,0.395,0.105,1.465
0,0,0,1.465,0.395,0.115,1.465
0,0,0,1.475,0.395,0.105,1.475
0,0,0,1.475,0.395,0.115,1.475
0,0,0,1.445,0.395,0.125,1.445
0,0,0,1.445,0.395,0.135,1.445
0,0,0,1.455,0.395,0.125,1.455
0,0,0,1.455,0.395,0.135,1.455
0,0,0,1.445,0.395,0.145,1.445
0,0,0,1.445,0.395,0.155,1.445
0,0,0,1.455,0.395,0.145,1.455
0,0,0,1.455,0.395,0.155,1.455
0,0,0,1.465,0.395,0.125,1.465
0,0,0,1.465,0.395,0.135,1.465
0,0,0,1.475,0.395,0.125,1.475
0,0,0,1.475,0.395,0.135,1.475
0,0,0,1.465,0.395,0.145,1.465
0,0,0,1.465,0.395,0.155,1.465
0,0,0,1.475,0.395,0.145,1.475
0,0,0,1.475,0.395,0.155,1.475
0,0,0,1.505,0.395,0.085,1.505
0,0,0,1.505,0.395,0.095,1.505
0,0,0,1.515,0.395,0.085,1.515
0,0,0,1.515,0.395,0.095,1.515
0,0,0,1.505,0.395,0.105,1.505
0,0,0,1.505,0.395,0.115,1.505
0,0,0,1.515,0.395,0.105,1.515
0,0,0,1.515,0.395,0.115,1.515
0,0,0,1.505,0.405,0.095,1.505
0,0,0,1.515,0.405,0.095,1.515
0,0,0,1.505,0.405,0.105,1.505
0,0,0,1.505,0.405,0.115,1.505
0,0,0,1.515,0.405,0.105,1.515
0,0,0,1.515,0.405,0.115,1.515
0,0,0,1.505,0.405,0.125,1.505
0,0,0,1.505,0.405,0.135,1.505
0,0,0,1.515,0.405,0.125,1.515
0,0,0,1.515,0.405,0.135,1.515
0,0,0,1.505,0.405,0.145,1.505
0,0,0,1.505,0.405,0.155,1.505
0,0,0,1.515,0.405,0.145,1.515
0,0,0,1.515,0.405,0.155,1.515
0,0,0,1.525,0.395,0.075,1.525
0,0,0,1.535,0.395,0.075,1.535
0,0,0,1.545,0.395,0.075,1.545
0,0,0,1.555,0.395,0.065,1.555
0,0,0,1.555,0.395,0.075,1.555
0,0,0,1.595,0.395,0.025,1.595
0,0,0,1.595,0.395,0.035,1.595
0,0,0,1.575,0.395,0.055,1.575
0,0,0,1.565,0.395,0.065,1.565
0,0,0,1.565,0.395,0.075,1.565
0,0,0,1.575,0.395,0.065,1.575
0,0,0,1.575,0.395,0.075,1.575
0,0,0,1.585,0.395,0.045,1.585
0,0,0,1.585,0.395,0.055,1.585
0,0,0,1.595,0.395,0.045,1.595
0,0,0,1.595,0.395,0.055,1.595
0,0,0,1.585,0.395,0.065,1.585
0,0,0,1.585,0.395,0.075,1.585
0,0,0,1.595,0.395,0.065,1.595
0,0,0,1.595,0.395,0.075,1.595
0,0,0,1.595,0.405,0.055,1.595
0,0,0,1.585,0.405,0.065,1.585
0,0,0,1.585,0.405,0.075,1.585
0,0,0,1.595,0.405,0.065,1.595
0,0,0,1.595,0.405,0.075,1.595
0,0,0,1.525,0.395,0.085,1.525
0,0,0,1.525,0.395,0.095,1.525
0,0,0,1.535,0.395,0.085,1.535
0,0,0,1.535,0.395,0.095,1.535
0,0,0,1.525,0.395,0.105,1.525
0,0,0,1.525,0.395,0.115,1.525
0,0,0,1.535,0.395,0.105,1.535
0,0,0,1.535,0.395,0.115,1.535
0,0,0,1.545,0.395,0.085,1.545
0,0,0,1.545,0.395,0.095,1.545
0,0,0,1.555,0.395,0.085,1.555
0,0,0,1.555,0.395,0.095,1.555
0,0,0,1.545,0.395,0.105,1.545
0,0,0,1.545,0.395,0.115,1.545
0,0,0,1.555,0.395,0.105,1.555
0,0,0,1.555,0.395,0.115,1.555
0,0,0,1.525,0.395,0.125,1.525
0,0,0,1.565,0.395,0.085,1.565
0,0,0,1.565,0.395,0.095,1.565
0,0,0,1.575,0.395,0.085,1.575
0,0,0,1.575,0.395,0.095,1.575
0,0,0,1.565,0.395,0.105,1.565
0,0,0,1.565,0.395,0.115,1.565
0,0,0,1.575,0.395,0.105,1.575
0,0,0,1.575,0.395,0.115,1.575
0,0,0,1.585,0.395,0.085,1.585
0,0,0,1.585,0.395,0.095,1.585
0,0,0,1.595,0.395,0.085,1.595
0,0,0,1.595,0.395,0.095,1.595
0,0,0,1.585,0.395,0.105,1.585
0,0,0,1.535,0.405,0.095,1.535
0,0,0,1.525,0.405,0.105,1.525
0,0,0,1.525,0.405,0.115,1.525
0,0,0,1.535,0.405,0.105,1.535
0,0,0,1.535,0.405,0.115,1.535
0,0,0,1.545,0.405,0.095,1.545
0,0,0,1.555,0.405,0.095,1.555
0,0,0,1.545,0.405,0.105,1.545
0,0,0,1.545,0.405,0.115,1.545
0,0,0,1.555,0.405,0.105,1.555
0,0,0,1.555,0.405,0.115,1.555
0,0,0,1.525,0.405,0.125,1.525
0,0,0,1.525,0.405,0.135,1.525
0,0,0,1.535,0.405,0.125,1.535
0,0,0,1.535,0.405,0.135,1.535
0,0,0,1.525,0.405,0.145,1.525
0,0,0,1.525,0.405,0.155,1.525
0,0,0,1.535,0.405,0.145,1.535
0,0,0,1.535,0.405,0.155,1.535
0,0,0,1.545,0.405,0.125,1.545
0,0,0,1.545,0.405,0.135,1.545
0,0,0,1.555,0.405,0.125,1.555
0,0,0,1.555,0.405,0.135,1.555
0,0,0,1.545,0.405,0.145,1.545
0,0,0,1.545,0.405,0.155,1.545
0,0,0,1.555,0.405,0.145,1.555
0,0,0,1.555,0.405,0.155,1.555
0,0,0,1.565,0.405,0.085,1.565
0,0,0,1.565,0.405,0.095,1.565
0,0,0,1.575,0.405,0.085,1.575
0,0,0,1.575,0.405,0.095,1.575
0,0,0,1.565,0.405,0.105,1.565
0,0,0,1.565,0.405,0.115,1.565
0,0,0,1.575,0.405,0.105,1.575
0,0,0,1.575,0.405,0.115,1.575
0,0,0,1.585,0.405,0.085,1.585
0,0,0,1.585,0.405,0.095,1.585
0,0,0,1.595,0.405,0.085,1.595
0,0,0,1.595,0.405,0.095,1.595
0,0,0,1.585,0.405,0.105,1.585
0,0,0,1.585,0.405,0.115,1.585
0,0,0,1.595,0.405,0.105,1.595
0,0,0,1.595,0.405,0.115,1.595
0,0,0,1.565,0.405,0.125,1.565
0,0,0,1.565,0.405,0.135,1.565
0,0,0,1.575,0.405,0.125,1.575
0,0,0,1.575,0.405,0.135,1.575
0,0,0,1.565,0.405,0.145,1.565
0,0,0,1.565,0.405,0.155,1.565
0,0,0,1.575,0.405,0.145,1.575
0,0,0,1.575,0.405,0.155,1.575
0,0,0,1.585,0.405,0.125,1.585
0,0,0,1.585,0.405,0.135,1.585
0,0,0,1.595,0.405,0.125,1.595
0,0,0,1.595,0.405,0.135,1.595
0,0,0,1.585,0.405,0.145,1.585
0,0,0,1.585,0.405,0.155,1.585
0,0,0,1.595,0.405,0.145,1.595
0,0,0,1.595,0.405,0.155,1.595
0,0,0,1.445,0.395,0.165,1.445
0,0,0,1.445,0.395,0.175,1.445
0,0,0,1.455,0.395,0.165,1.455
0,0,0,1.455,0.395,0.175,1.455
0,0,0,1.445,0.395,0.185,1.445
0,0,0,1.445,0.395,0.195,1.445
0,0,0,1.455,0.395,0.185,1.455
0,0,0,1.455,0.395,0.195,1.455
0,0,0,1.465,0.395,0.165,1.465
0,0,0,1.465,0.395,0.175,1.465
0,0,0,1.475,0.395,0.165,1.475
0,0,0,1.475,0.395,0.175,1.475
0,0,0,1.465,0.395,0.185,1.465
0,0,0,1.465,0.395,0.195,1.465
0,0,0,1.475,0.395,0.185,1.475
0,0,0,1.475,0.395,0.195,1.475
0,0,0,1.445,0.395,0.205,1.445
0,0,0,1.445,0.395,0.215,1.445
0,0,0,1.455,0.395,0.205,1.455
0,0,0,1.455,0.395,0.215,1.455
0,0,0,1.445,0.395,0.225,1.445
0,0,0,1.445,0.395,0.235,1.445
0,0,0,1.455,0.395,0.225,1.455
0,0,0,1.455,0.395,0.235,1.455
0,0,0,1.465,0.395,0.205,1.465
0,0,0,1.465,0.395,0.215,1.465
0,0,0,1.475,0.395,0.205,1.475
0,0,0,1.475,0.395,0.215,1.475
0,0,0,1.465,0.395,0.225,1.465
0,0,0,1.465,0.395,0.235,1.465
0,0,0,1.475,0.395,0.225,1.475
0,0,0,1.475,0.395,0.235,1.475
0,0,0,1.505,0.405,0.165,1.505
0,0,0,1.505,0.405,0.175,1.505
0,0,0,1.515,0.405,0.165,1.515
0,0,0,1.515,0.405,0.175,1.515
0,0,0,1.505,0.405,0.185,1.505
0,0,0,1.505,0.405,0.195,1.505
0,0,0,1.515,0.405,0.185,1.515
0,0,0,1.515,0.405,0.195,1.515
0,0,0,1.505,0.405,0.205,1.505
0,0,0,1.515,0.405,0.205,1.515
0,0,0,1.515,0.405,0.215,1.515
0,0,0,1.515,0.405,0.225,1.515
0,0,0,1.515,0.405,0.235,1.515
0,0,0,1.445,0.395,0.245,1.445
0,0,0,1.445,0.395,0.255,1.445
0,0,0,1.455,0.395,0.245,1.455
0,0,0,1.455,0.395,0.255,1.455
0,0,0,1.445,0.395,0.265,1.445
0,0,0,1.445,0.395,0.275,1.445
0,0,0,1.455,0.395,0.265,1.455
0,0,0,1.455,0.395,0.275,1.455
0,0,0,1.465,0.395,0.245,1.465
0,0,0,1.465,0.395,0.255,1.465
0,0,0,1.475,0.395,0.245,1.475
0,0,0,1.475,0.395,0.255,1.475
0,0,0,1.465,0.395,0.265,1.465
0,0,0,1.465,0.395,0.275,1.465
0,0,0,1.475,0.395,0.265,1.475
0,0,0,1.475,0.395,0.275,1.475
0,0,0,1.445,0.395,0.285,1.445
0,0,0,1.445,0.395,0.295,1.445
0,0,0,1.455,0.395,0.285,1.455
0,0,0,1.455,0.395,0.295,1.455
0,0,0,1.445,0.395,0.305,1.445
0,0,0,1.455,0.395,0.305,1.455
0,0,0,1.455,0.395,0.315,1.455
0,0,0,1.465,0.395,0.285,1.465
0,0,0,1.465,0.395,0.295,1.465
0,0,0,1.475,0.395,0.285,1.475
0,0,0,1.475,0.395,0.295,1.475
0,0,0,1.465,0.395,0.305,1.465
0,0,0,1.465,0.395,0.315,1.465
0,0,0,1.475,0.395,0.305,1.475
0,0,0,1.475,0.395,0.315,1.475
0,0,0,1.515,0.405,0.245,1.515
0,0,0,1.515,0.405,0.255,1.515
0,0,0,1.515,0.405,0.265,1.515
0,0,0,1.515,0.405,0.275,1.515
0,0,0,1.515,0.405,0.285,1.515
0,0,0,1.515,0.405,0.295,1.515
0,0,0,1.515,0.405,0.305,1.515
0,0,0,1.515,0.405,0.315,1.515
0,0,0,1.525,0.405,0.165,1.525
0,0,0,1.525,0.405,0.175,1.525
0,0,0,1.535,0.405,0.165,1.535
0,0,0,1.535,0.405,0.175,1.535
0,0,0,1.525,0.405,0.185,1.525
0,0,0,1.525,0.405,0.195,1.525
0,0,0,1.535,0.405,0.185,1.535
0,0,0,1.535,0.405,0.195,1.535
0,0,0,1.545,0.405,0.165,1.545
0,0,0,1.545,0.405,0.175,1.545
0,0,0,1.555,0.405,0.165,1.555
0,0,0,1.555,0.405,0.175,1.555
0,0,0,1.545,0.405,0.185,1.545
0,0,0,1.545,0.405,0.195,1.545
0,0,0,1.555,0.405,0.185,1.555
0,0,0,1.555,0.405,0.195,1.555
0,0,0,1.525,0.405,0.205,1.525
0,0,0,1.525,0.405,0.215,1.525
0,0,0,1.535,0.405,0.205,1.535
0,0,0,1.535,0.405,0.215,1.535
0,0,0,1.525,0.405,0.225,1.525
0,0,0,1.525,0.405,0.235,1.525
0,0,0,1.535,0.405,0.225,1.535
0,0,0,1.535,0.405,0.235,1.535
0,0,0,1.545,0.405,0.205,1.545
0,0,0,1.545,0.405,0.215,1.545
0,0,0,1.555,0.405,0.205,1.555
0,0,0,1.555,0.405,0.215,1.555
0,0,0,1.545,0.405,0.225,1.545
0,0,0,1.545,0.405,0.235,1.545
0,0,0,1.555,0.405,0.225,1.555
0,0,0,1.555,0.405,0.235,1.555
0,0,0,1.565,0.405,0.165,1.565
0,0,0,1.565,0.405,0.175,1.565
0,0,0,1.575,0.405,0.165,1.575
0,0,0,1.575,0.405,0.175,1.575
0,0,0,1.565,0.405,0.185,1.565
0,0,0,1.565,0.405,0.195,1.565
0,0,0,1.575,0.405,0.185,1.575
0,0,0,1.575,0.405,0.195,1.575
0,0,0,1.585,0.405,0.165,1.585
0,0,0,1.585,0.405,0.175,1.585
0,0,0,1.595,0.405,0.165,1.595
0,0,0,1.595,0.405,0.175,1.595
0,0,0,1.585,0.405,0.185,1.585
0,0,0,1.585,0.405,0.195,1.585
0,0,0,1.595,0.405,0.185,1.595
0,0,0,1.595,0.405,0.195,1.595
0,0,0,1.565,0.405,0.205,1.565
0,0,0,1.565,0.405,0.215,1.565
0,0,0,1.575,0.405,0.205,1.575
0,0,0,1.575,0.405,0.215,1.575
0,0,0,1.565,0.405,0.225,1.565
