"rgb_colors:0","rgb_colors:1","rgb_colors:2","z","Points:0","Points:1","Points:2"
0,0,0,0.855,0.665,-0.475,0.855
0,0,0,0.855,0.665,-0.465,0.855
0,0,0,0.855,0.675,-0.465,0.855
0,0,0,0.855,0.685,-0.465,0.855
0,0,0,0.855,0.695,-0.465,0.855
0,0,0,0.855,0.705,-0.465,0.855
0,0,0,0.855,0.715,-0.465,0.855
0,0,0,0.855,0.645,-0.435,0.855
0,0,0,0.855,0.655,-0.435,0.855
0,0,0,0.855,0.665,-0.435,0.855
0,0,0,0.855,0.675,-0.435,0.855
0,0,0,0.855,0.645,-0.415,0.855
0,0,0,0.855,0.645,-0.405,0.855
0,0,0,0.855,0.655,-0.405,0.855
0,0,0,0.855,0.665,-0.405,0.855
0,0,0,0.855,0.675,-0.405,0.855
0,0,0,0.855,0.685,-0.435,0.855
0,0,0,0.855,0.695,-0.435,0.855
0,0,0,0.855,0.705,-0.435,0.855
0,0,0,0.855,0.715,-0.435,0.855
0,0,0,0.855,0.685,-0.405,0.855
0,0,0,0.855,0.695,-0.405,0.855
0,0,0,0.855,0.705,-0.405,0.855
0,0,0,0.855,0.715,-0.405,0.855
0,0,0,0.855,0.725,-0.465,0.855
0,0,0,0.855,0.735,-0.465,0.855
0,0,0,0.855,0.745,-0.465,0.855
0,0,0,0.855,0.755,-0.465,0.855
0,0,0,0.855,0.765,-0.465,0.855
0,0,0,0.855,0.775,-0.465,0.855
0,0,0,0.855,0.775,-0.455,0.855
0,0,0,0.855,0.785,-0.455,0.855
0,0,0,0.855,0.795,-0.455,0.855
0,0,0,0.855,0.725,-0.425,0.855
0,0,0,0.855,0.735,-0.425,0.855
0,0,0,0.855,0.745,-0.425,0.855
0,0,0,0.855,0.755,-0.425,0.855
0,0,0,0.855,0.725,-0.405,0.855
0,0,0,0.855,0.735,-0.405,0.855
0,0,0,0.855,0.745,-0.405,0.855
0,0,0,0.855,0.755,-0.405,0.855
0,0,0,0.855,0.765,-0.425,0.855
0,0,0,0.855,0.775,-0.425,0.855
0,0,0,0.855,0.785,-0.425,0.855
0,0,0,0.855,0.795,-0.425,0.855
0,0,0,0.855,0.645,-0.385,0.855
0,0,0,0.855,0.655,-0.385,0.855
0,0,0,0.855,0.665,-0.385,0.855
0,0,0,0.855,0.665,-0.375,0.855
0,0,0,0.855,0.675,-0.375,0.855
0,0,0,0.855,0.685,-0.375,0.855
0,0,0,0.855,0.695,-0.375,0.855
0,0,0,0.855,0.705,-0.375,0.855
0,0,0,0.855,0.715,-0.375,0.855
0,0,0,0.855,0.645,-0.355,0.855
0,0,0,0.855,0.655,-0.355,0.855
0,0,0,0.855,0.665,-0.355,0.855
0,0,0,0.855,0.715,-0.345,0.855
0,0,0,0.855,0.725,-0.375,0.855
0,0,0,0.855,0.735,-0.375,0.855
0,0,0,0.855,0.745,-0.375,0.855
0,0,0,0.855,0.755,-0.375,0.855
0,0,0,0.855,0.765,-0.395,0.855
0,0,0,0.855,0.775,-0.395,0.855
0,0,0,0.855,0.785,-0.395,0.855
0,0,0,0.855,0.795,-0.395,0.855
0,0,0,0.855,0.765,-0.375,0.855
0,0,0,0.855,0.775,-0.375,0.855
0,0,0,0.855,0.785,-0.375,0.855
0,0,0,0.855,0.795,-0.375,0.855
0,0,0,0.855,0.795,-0.365,0.855
0,0,0,0.855,0.725,-0.345,0.855
0,0,0,0.855,0.735,-0.345,0.855
0,0,0,0.855,0.745,-0.345,0.855
0,0,0,0.855,0.755,-0.345,0.855
0,0,0,0.855,0.745,-0.325,0.855
0,0,0,0.855,0.755,-0.325,0.855
0,0,0,0.855,0.765,-0.345,0.855
0,0,0,0.855,0.775,-0.345,0.855
0,0,0,0.855,0.785,-0.345,0.855
0,0,0,0.855,0.795,-0.345,0.855
0,0,0,0.855,0.765,-0.325,0.855
0,0,0,0.855,0.775,-0.325,0.855
0,0,0,0.855,0.785,-0.325,0.855
0,0,0,0.855,0.795,-0.325,0.855
0,0,0,0.855,0.805,-0.455,0.855
0,0,0,0.855,0.815,-0.455,0.855
0,0,0,0.855,0.825,-0.455,0.855
0,0,0,0.855,0.835,-0.455,0.855
0,0,0,0.855,0.845,-0.455,0.855
0,0,0,0.855,0.855,-0.455,0.855
0,0,0,0.855,0.865,-0.455,0.855
0,0,0,0.855,0.875,-0.455,0.855
0,0,0,0.855,0.875,-0.445,0.855
0,0,0,0.855,0.805,-0.425,0.855
0,0,0,0.855,0.815,-0.425,0.855
0,0,0,0.855,0.825,-0.425,0.855
0,0,0,0.855,0.835,-0.415,0.855
0,0,0,0.855,0.845,-0.415,0.855
0,0,0,0.855,0.855,-0.415,0.855
0,0,0,0.855,0.865,-0.415,0.855
0,0,0,0.855,0.875,-0.415,0.855
0,0,0,0.855,0.885,-0.445,0.855
0,0,0,0.855,0.895,-0.445,0.855
0,0,0,0.855,0.885,-0.415,0.855
0,0,0,0.855,0.895,-0.415,0.855
0,0,0,0.855,0.805,-0.395,0.855
0,0,0,0.855,0.815,-0.395,0.855
0,0,0,0.855,0.825,-0.395,0.855
0,0,0,0.855,0.835,-0.395,0.855
0,0,0,0.855,0.805,-0.365,0.855
0,0,0,0.855,0.815,-0.365,0.855
0,0,0,0.855,0.825,-0.365,0.855
0,0,0,0.855,0.835,-0.365,0.855
0,0,0,0.855,0.845,-0.395,0.855
0,0,0,0.855,0.855,-0.395,0.855
0,0,0,0.855,0.865,-0.395,0.855
0,0,0,0.855,0.875,-0.395,0.855
0,0,0,0.855,0.845,-0.365,0.855
0,0,0,0.855,0.855,-0.365,0.855
0,0,0,0.855,0.865,-0.365,0.855
0,0,0,0.855,0.875,-0.365,0.855
0,0,0,0.855,0.805,-0.345,0.855
0,0,0,0.855,0.815,-0.345,0.855
0,0,0,0.855,0.825,-0.345,0.855
0,0,0,0.855,0.835,-0.345,0.855
0,0,0,0.855,0.835,-0.335,0.855
0,0,0,0.855,0.845,-0.335,0.855
0,0,0,0.855,0.855,-0.335,0.855
0,0,0,0.855,0.865,-0.335,0.855
0,0,0,0.855,0.875,-0.335,0.855
0,0,0,0.855,0.885,-0.385,0.855
0,0,0,0.855,0.895,-0.385,0.855
0,0,0,0.855,0.885,-0.365,0.855
0,0,0,0.855,0.895,-0.365,0.855
0,0,0,0.855,0.885,-0.335,0.855
0,0,0,0.855,0.895,-0.335,0.855
0,0,0,0.855,0.755,-0.295,0.855
0,0,0,0.855,0.795,-0.315,0.855
0,0,0,0.855,0.765,-0.295,0.855
0,0,0,0.855,0.775,-0.295,0.855
0,0,0,0.855,0.775,-0.285,0.855
0,0,0,0.855,0.785,-0.285,0.855
0,0,0,0.855,0.795,-0.285,0.855
0,0,0,0.855,0.745,-0.265,0.855
0,0,0,0.855,0.755,-0.265,0.855
0,0,0,0.855,0.725,-0.245,0.855
0,0,0,0.855,0.765,-0.265,0.855
0,0,0,0.855,0.775,-0.265,0.855
0,0,0,0.855,0.785,-0.265,0.855
0,0,0,0.855,0.795,-0.265,0.855
0,0,0,0.855,0.675,-0.215,0.855
0,0,0,0.855,0.685,-0.215,0.855
0,0,0,0.855,0.695,-0.215,0.855
0,0,0,0.855,0.705,-0.215,0.855
0,0,0,0.855,0.715,-0.215,0.855
0,0,0,0.855,0.645,-0.195,0.855
0,0,0,0.855,0.655,-0.195,0.855
0,0,0,0.855,0.665,-0.195,0.855
0,0,0,0.855,0.675,-0.195,0.855
0,0,0,0.855,0.645,-0.165,0.855
0,0,0,0.855,0.655,-0.165,0.855
0,0,0,0.855,0.665,-0.165,0.855
0,0,0,0.855,0.675,-0.165,0.855
0,0,0,0.855,0.685,-0.195,0.855
0,0,0,0.855,0.695,-0.195,0.855
0,0,0,0.855,0.705,-0.195,0.855
0,0,0,0.855,0.715,-0.195,0.855
0,0,0,0.855,0.685,-0.165,0.855
0,0,0,0.855,0.695,-0.165,0.855
0,0,0,0.855,0.705,-0.165,0.855
0,0,0,0.855,0.715,-0.165,0.855
0,0,0,0.855,0.735,-0.235,0.855
0,0,0,0.855,0.745,-0.235,0.855
0,0,0,0.855,0.755,-0.235,0.855
0,0,0,0.855,0.725,-0.215,0.855
0,0,0,0.855,0.735,-0.215,0.855
0,0,0,0.855,0.745,-0.215,0.855
0,0,0,0.855,0.755,-0.215,0.855
0,0,0,0.855,0.765,-0.235,0.855
0,0,0,0.855,0.775,-0.235,0.855
0,0,0,0.855,0.785,-0.235,0.855
0,0,0,0.855,0.795,-0.235,0.855
0,0,0,0.855,0.765,-0.215,0.855
0,0,0,0.855,0.775,-0.215,0.855
0,0,0,0.855,0.785,-0.215,0.855
0,0,0,0.855,0.795,-0.215,0.855
0,0,0,0.855,0.725,-0.185,0.855
0,0,0,0.855,0.735,-0.185,0.855
0,0,0,0.855,0.745,-0.185,0.855
0,0,0,0.855,0.755,-0.185,0.855
0,0,0,0.855,0.725,-0.165,0.855
0,0,0,0.855,0.735,-0.165,0.855
0,0,0,0.855,0.745,-0.165,0.855
0,0,0,0.855,0.755,-0.165,0.855
0,0,0,0.855,0.765,-0.185,0.855
0,0,0,0.855,0.775,-0.185,0.855
0,0,0,0.855,0.785,-0.185,0.855
0,0,0,0.855,0.795,-0.185,0.855
0,0,0,0.855,0.765,-0.165,0.855
0,0,0,0.855,0.775,-0.165,0.855
0,0,0,0.855,0.785,-0.165,0.855
0,0,0,0.855,0.795,-0.165,0.855
0,0,0,0.855,0.805,-0.315,0.855
0,0,0,0.855,0.815,-0.315,0.855
0,0,0,0.855,0.825,-0.315,0.855
0,0,0,0.855,0.835,-0.315,0.855
0,0,0,0.855,0.805,-0.285,0.855
0,0,0,0.855,0.815,-0.285,0.855
0,0,0,0.855,0.825,-0.285,0.855
0,0,0,0.855,0.835,-0.285,0.855
0,0,0,0.855,0.845,-0.315,0.855
0,0,0,0.855,0.855,-0.315,0.855
0,0,0,0.855,0.865,-0.315,0.855
0,0,0,0.855,0.875,-0.315,0.855
0,0,0,0.855,0.845,-0.285,0.855
0,0,0,0.855,0.855,-0.285,0.855
0,0,0,0.855,0.865,-0.285,0.855
0,0,0,0.855,0.875,-0.285,0.855
0,0,0,0.855,0.805,-0.265,0.855
0,0,0,0.855,0.815,-0.265,0.855
0,0,0,0.855,0.815,-0.255,0.855
0,0,0,0.855,0.825,-0.255,0.855
0,0,0,0.855,0.835,-0.255,0.855
0,0,0,0.855,0.845,-0.255,0.855
0,0,0,0.855,0.855,-0.255,0.855
0,0,0,0.855,0.865,-0.255,0.855
0,0,0,0.855,0.875,-0.255,0.855
0,0,0,0.855,0.885,-0.315,0.855
0,0,0,0.855,0.895,-0.315,0.855
0,0,0,0.855,0.885,-0.285,0.855
0,0,0,0.855,0.895,-0.285,0.855
0,0,0,0.855,0.885,-0.255,0.855
0,0,0,0.855,0.895,-0.255,0.855
0,0,0,0.855,0.805,-0.235,0.855
0,0,0,0.855,0.815,-0.235,0.855
0,0,0,0.855,0.825,-0.235,0.855
0,0,0,0.855,0.835,-0.235,0.855
0,0,0,0.855,0.805,-0.215,0.855
0,0,0,0.855,0.815,-0.215,0.855
0,0,0,0.855,0.825,-0.205,0.855
0,0,0,0.855,0.835,-0.205,0.855
0,0,0,0.855,0.845,-0.235,0.855
0,0,0,0.855,0.855,-0.235,0.855
0,0,0,0.855,0.865,-0.235,0.855
0,0,0,0.855,0.875,-0.235,0.855
0,0,0,0.855,0.845,-0.205,0.855
0,0,0,0.855,0.855,-0.205,0.855
0,0,0,0.855,0.865,-0.205,0.855
0,0,0,0.855,0.875,-0.205,0.855
0,0,0,0.855,0.805,-0.185,0.855
0,0,0,0.855,0.815,-0.185,0.855
0,0,0,0.855,0.825,-0.185,0.855
0,0,0,0.855,0.835,-0.185,0.855
0,0,0,0.855,0.805,-0.165,0.855
0,0,0,0.855,0.815,-0.165,0.855
0,0,0,0.855,0.845,-0.185,0.855
0,0,0,0.855,0.855,-0.185,0.855
0,0,0,0.855,0.865,-0.185,0.855
0,0,0,0.855,0.875,-0.185,0.855
0,0,0,0.855,0.885,-0.235,0.855
0,0,0,0.855,0.895,-0.235,0.855
0,0,0,0.855,0.885,-0.205,0.855
0,0,0,0.855,0.895,-0.205,0.855
0,0,0,0.855,0.885,-0.185,0.855
0,0,0,0.855,0.895,-0.185,0.855
0,0,0,0.855,0.645,-0.145,0.855
0,0,0,0.855,0.655,-0.145,0.855
0,0,0,0.855,0.665,-0.145,0.855
0,0,0,0.855,0.675,-0.145,0.855
0,0,0,0.855,0.685,-0.145,0.855
0,0,0,0.855,0.695,-0.145,0.855
0,0,0,0.855,0.705,-0.145,0.855
0,0,0,0.855,0.715,-0.145,0.855
0,0,0,0.855,0.645,-0.115,0.855
0,0,0,0.855,0.655,-0.115,0.855
0,0,0,0.855,0.665,-0.115,0.855
0,0,0,0.855,0.645,-0.095,0.855
0,0,0,0.855,0.655,-0.095,0.855
0,0,0,0.855,0.665,-0.095,0.855
0,0,0,0.865,0.665,-0.115,0.865
0,0,0,0.875,0.665,-0.115,0.875
0,0,0,0.865,0.665,-0.095,0.865
0,0,0,0.875,0.665,-0.095,0.875
0,0,0,0.855,0.645,-0.065,0.855
0,0,0,0.855,0.655,-0.065,0.855
0,0,0,0.855,0.665,-0.065,0.855
0,0,0,0.855,0.675,-0.065,0.855
0,0,0,0.855,0.645,-0.045,0.855
0,0,0,0.855,0.655,-0.045,0.855
0,0,0,0.855,0.665,-0.045,0.855
0,0,0,0.855,0.675,-0.045,0.855
0,0,0,0.855,0.685,-0.065,0.855
0,0,0,0.855,0.685,-0.045,0.855
0,0,0,0.855,0.695,-0.045,0.855
0,0,0,0.855,0.705,-0.045,0.855
0,0,0,0.855,0.715,-0.045,0.855
0,0,0,0.865,0.685,-0.065,0.865
0,0,0,0.875,0.685,-0.065,0.875
0,0,0,0.875,0.695,-0.065,0.875
0,0,0,0.855,0.645,-0.025,0.855
0,0,0,0.855,0.655,-0.025,0.855
0,0,0,0.855,0.665,-0.025,0.855
0,0,0,0.855,0.675,-0.025,0.855
0,0,0,0.855,0.685,-0.025,0.855
0,0,0,0.855,0.695,-0.025,0.855
0,0,0,0.855,0.705,-0.025,0.855
0,0,0,0.855,0.715,-0.025,0.855
0,0,0,0.855,0.735,-0.065,0.855
0,0,0,0.855,0.745,-0.065,0.855
0,0,0,0.855,0.755,-0.065,0.855
0,0,0,0.855,0.725,-0.045,0.855
0,0,0,0.855,0.735,-0.045,0.855
0,0,0,0.855,0.745,-0.045,0.855
0,0,0,0.855,0.755,-0.045,0.855
0,0,0,0.855,0.765,-0.065,0.855
0,0,0,0.855,0.775,-0.065,0.855
0,0,0,0.855,0.785,-0.065,0.855
0,0,0,0.855,0.795,-0.065,0.855
0,0,0,0.855,0.765,-0.045,0.855
0,0,0,0.855,0.775,-0.045,0.855
0,0,0,0.855,0.785,-0.045,0.855
0,0,0,0.855,0.795,-0.045,0.855
0,0,0,0.855,0.725,-0.025,0.855
0,0,0,0.855,0.735,-0.025,0.855
0,0,0,0.855,0.745,-0.025,0.855
0,0,0,0.855,0.755,-0.025,0.855
0,0,0,0.855,0.765,-0.025,0.855
0,0,0,0.855,0.775,-0.025,0.855
0,0,0,0.855,0.785,-0.025,0.855
0,0,0,0.855,0.795,-0.025,0.855
0,0,0,0.905,0.675,-0.125,0.905
0,0,0,0.915,0.675,-0.125,0.915
0,0,0,0.885,0.685,-0.135,0.885
0,0,0,0.905,0.685,-0.135,0.905
0,0,0,0.885,0.665,-0.115,0.885
0,0,0,0.895,0.665,-0.115,0.895
0,0,0,0.895,0.665,-0.105,0.895
0,0,0,0.885,0.665,-0.095,0.885
0,0,0,0.885,0.665,-0.085,0.885
0,0,0,0.895,0.665,-0.085,0.895
0,0,0,0.905,0.665,-0.105,0.905
0,0,0,0.915,0.665,-0.105,0.915
0,0,0,0.905,0.665,-0.085,0.905
0,0,0,0.915,0.665,-0.085,0.915
0,0,0,0.925,0.675,-0.125,0.925
0,0,0,0.935,0.675,-0.125,0.935
0,0,0,0.945,0.675,-0.125,0.945
0,0,0,0.955,0.675,-0.125,0.955
0,0,0,0.925,0.665,-0.105,0.925
0,0,0,0.935,0.665,-0.105,0.935
0,0,0,0.925,0.665,-0.085,0.925
0,0,0,0.935,0.665,-0.085,0.935
0,0,0,0.945,0.665,-0.105,0.945
0,0,0,0.955,0.675,-0.115,0.955
0,0,0,0.945,0.665,-0.085,0.945
0,0,0,0.955,0.665,-0.095,0.955
0,0,0,0.955,0.675,-0.085,0.955
0,0,0,0.885,0.695,-0.065,0.885
0,0,0,0.955,0.675,-0.075,0.955
0,0,0,0.855,0.805,-0.065,0.855
0,0,0,0.855,0.815,-0.065,0.855
0,0,0,0.855,0.825,-0.065,0.855
0,0,0,0.855,0.835,-0.065,0.855
0,0,0,0.855,0.805,-0.045,0.855
0,0,0,0.855,0.815,-0.045,0.855
0,0,0,0.855,0.825,-0.045,0.855
0,0,0,0.855,0.835,-0.045,0.855
0,0,0,0.855,0.845,-0.065,0.855
0,0,0,0.855,0.855,-0.065,0.855
0,0,0,0.855,0.865,-0.065,0.855
0,0,0,0.855,0.875,-0.065,0.855
0,0,0,0.855,0.845,-0.045,0.855
0,0,0,0.855,0.855,-0.045,0.855
0,0,0,0.855,0.865,-0.045,0.855
0,0,0,0.855,0.875,-0.045,0.855
0,0,0,0.855,0.805,-0.025,0.855
0,0,0,0.855,0.815,-0.025,0.855
0,0,0,0.855,0.825,-0.025,0.855
0,0,0,0.855,0.835,-0.025,0.855
0,0,0,0.855,0.845,-0.025,0.855
0,0,0,0.855,0.855,-0.025,0.855
0,0,0,0.855,0.865,-0.025,0.855
0,0,0,0.855,0.875,-0.025,0.855
0,0,0,0.855,0.885,-0.065,0.855
0,0,0,0.855,0.895,-0.065,0.855
0,0,0,0.855,0.885,-0.045,0.855
0,0,0,0.855,0.895,-0.045,0.855
0,0,0,0.855,0.885,-0.025,0.855
0,0,0,0.855,0.895,-0.025,0.855
0,0,0,0.985,0.685,-0.135,0.985
0,0,0,0.995,0.685,-0.135,0.995
0,0,0,0.965,0.665,-0.115,0.965
0,0,0,0.975,0.665,-0.115,0.975
0,0,0,0.965,0.665,-0.095,0.965
0,0,0,0.975,0.665,-0.095,0.975
0,0,0,0.985,0.665,-0.115,0.985
0,0,0,0.995,0.665,-0.115,0.995
0,0,0,0.985,0.665,-0.095,0.985
0,0,0,0.995,0.665,-0.095,0.995
0,0,0,1.005,0.675,-0.125,1.005
0,0,0,1.015,0.675,-0.125,1.015
0,0,0,1.025,0.675,-0.125,1.025
0,0,0,1.035,0.675,-0.125,1.035
0,0,0,1.005,0.665,-0.105,1.005
0,0,0,1.015,0.665,-0.105,1.015
0,0,0,1.005,0.665,-0.095,1.005
0,0,0,1.015,0.665,-0.085,1.015
0,0,0,1.025,0.665,-0.105,1.025
0,0,0,1.035,0.665,-0.105,1.035
0,0,0,1.025,0.665,-0.085,1.025
0,0,0,1.035,0.665,-0.085,1.035
0,0,0,0.965,0.675,-0.075,0.965
0,0,0,0.975,0.675,-0.075,0.975
0,0,0,0.985,0.675,-0.075,0.985
0,0,0,0.995,0.675,-0.075,0.995
0,0,0,1.005,0.675,-0.075,1.005
0,0,0,1.015,0.675,-0.075,1.015
0,0,0,1.025,0.685,-0.075,1.025
0,0,0,1.035,0.685,-0.075,1.035
0,0,0,1.035,0.685,-0.065,1.035
0,0,0,1.065,0.675,-0.125,1.065
0,0,0,1.075,0.675,-0.125,1.075
0,0,0,1.055,0.685,-0.135,1.055
0,0,0,1.065,0.685,-0.135,1.065
0,0,0,1.075,0.685,-0.125,1.075
0,0,0,1.075,0.695,-0.125,1.075
0,0,0,1.075,0.705,-0.125,1.075
0,0,0,1.075,0.715,-0.125,1.075
0,0,0,1.045,0.665,-0.115,1.045
0,0,0,1.045,0.665,-0.105,1.045
0,0,0,1.055,0.665,-0.115,1.055
0,0,0,1.045,0.665,-0.085,1.045
0,0,0,1.055,0.665,-0.095,1.055
0,0,0,1.055,0.665,-0.085,1.055
0,0,0,1.065,0.665,-0.115,1.065
0,0,0,1.075,0.665,-0.115,1.075
0,0,0,1.075,0.675,-0.115,1.075
0,0,0,1.065,0.665,-0.095,1.065
0,0,0,1.065,0.665,-0.085,1.065
0,0,0,1.065,0.675,-0.085,1.065
0,0,0,1.075,0.665,-0.095,1.075
0,0,0,1.075,0.675,-0.095,1.075
0,0,0,1.075,0.685,-0.115,1.075
0,0,0,1.075,0.695,-0.115,1.075
0,0,0,1.075,0.705,-0.115,1.075
0,0,0,1.075,0.715,-0.115,1.075
0,0,0,1.075,0.685,-0.095,1.075
0,0,0,1.075,0.695,-0.095,1.075
0,0,0,1.075,0.705,-0.095,1.075
0,0,0,1.075,0.715,-0.095,1.075
0,0,0,1.075,0.725,-0.115,1.075
0,0,0,1.075,0.725,-0.105,1.075
0,0,0,1.075,0.725,-0.095,1.075
0,0,0,1.065,0.675,-0.075,1.065
0,0,0,1.075,0.675,-0.075,1.075
0,0,0,1.045,0.685,-0.065,1.045
0,0,0,1.055,0.685,-0.065,1.055
0,0,0,1.055,0.695,-0.065,1.055
0,0,0,1.065,0.695,-0.065,1.065
0,0,0,1.075,0.685,-0.075,1.075
0,0,0,1.075,0.695,-0.075,1.075
0,0,0,1.075,0.705,-0.075,1.075
0,0,0,1.075,0.715,-0.075,1.075
0,0,0,1.075,0.725,-0.075,1.075
0,0,0,0.005,1.875,-0.985,0.005
0,0,0,0.005,1.885,-0.985,0.005
0,0,0,0.005,1.905,-0.985,0.005
0,0,0,0.005,1.915,-0.985,0.005
0,0,0,0.005,1.885,-0.915,0.005
0,0,0,0.005,1.905,-0.905,0.005
0,0,0,0.005,1.915,-0.905,0.005
0,0,0,0.005,1.885,-0.855,0.005
0,0,0,0.005,1.895,-0.855,0.005
0,0,0,0.005,1.915,-0.855,0.005
0,0,0,0.005,1.875,-0.795,0.005
0,0,0,0.005,1.895,-0.795,0.005
0,0,0,0.005,1.905,-0.795,0.005
0,0,0,0.005,1.885,-0.735,0.005
0,0,0,0.005,1.905,-0.735,0.005
0,0,0,0.005,1.885,-0.685,0.005
0,0,0,0.005,1.905,-0.685,0.005
0,0,0,0.005,1.915,-0.685,0.005
0,0,0,0.005,1.935,-0.985,0.005
0,0,0,0.005,1.945,-0.985,0.005
0,0,0,0.005,1.965,-0.975,0.005
0,0,0,0.005,1.975,-0.975,0.005
0,0,0,0.005,1.995,-0.975,0.005
0,0,0,0.005,2.015,-0.975,0.005
0,0,0,0.005,2.025,-0.975,0.005
0,0,0,0.005,2.045,-0.975,0.005
0,0,0,0.005,2.055,-0.975,0.005
0,0,0,0.005,2.075,-0.965,0.005
0,0,0,0.005,2.085,-0.965,0.005
0,0,0,0.005,2.105,-0.965,0.005
0,0,0,0.005,2.125,-0.965,0.005
0,0,0,0.005,1.935,-0.905,0.005
0,0,0,0.005,1.945,-0.905,0.005
0,0,0,0.005,1.965,-0.905,0.005
0,0,0,0.005,1.975,-0.905,0.005
0,0,0,0.005,1.995,-0.905,0.005
0,0,0,0.005,2.005,-0.895,0.005
0,0,0,0.005,2.025,-0.895,0.005
0,0,0,0.005,2.045,-0.895,0.005
0,0,0,0.005,2.055,-0.895,0.005
0,0,0,0.005,2.075,-0.895,0.005
0,0,0,0.005,1.925,-0.855,0.005
0,0,0,0.005,1.945,-0.845,0.005
0,0,0,0.005,1.955,-0.845,0.005
0,0,0,0.005,1.975,-0.845,0.005
0,0,0,0.005,1.995,-0.845,0.005
0,0,0,0.005,2.005,-0.845,0.005
0,0,0,0.005,2.025,-0.845,0.005
0,0,0,0.005,2.035,-0.845,0.005
0,0,0,0.005,2.055,-0.845,0.005
0,0,0,0.005,2.065,-0.835,0.005
0,0,0,0.005,2.095,-0.895,0.005
0,0,0,0.005,2.105,-0.895,0.005
0,0,0,0.005,2.125,-0.885,0.005
0,0,0,0.005,2.085,-0.835,0.005
0,0,0,0.005,2.105,-0.835,0.005
0,0,0,0.005,2.115,-0.835,0.005
0,0,0,0.005,1.925,-0.795,0.005
0,0,0,0.005,1.935,-0.795,0.005
0,0,0,0.005,1.955,-0.795,0.005
0,0,0,0.005,1.965,-0.785,0.005
0,0,0,0.005,1.985,-0.785,0.005
0,0,0,0.005,1.925,-0.735,0.005
0,0,0,0.005,1.935,-0.735,0.005
0,0,0,0.005,1.955,-0.735,0.005
0,0,0,0.005,1.965,-0.735,0.005
0,0,0,0.005,1.985,-0.725,0.005
0,0,0,0.005,1.995,-0.725,0.005
0,0,0,0.005,2.005,-0.785,0.005
0,0,0,0.005,2.015,-0.785,0.005
0,0,0,0.005,2.035,-0.785,0.005
0,0,0,0.005,2.045,-0.785,0.005
0,0,0,0.005,2.065,-0.785,0.005
0,0,0,0.005,2.015,-0.725,0.005
0,0,0,0.005,2.035,-0.725,0.005
0,0,0,0.005,2.045,-0.725,0.005
0,0,0,0.005,2.065,-0.725,0.005
0,0,0,0.005,1.935,-0.685,0.005
0,0,0,0.005,1.945,-0.685,0.005
0,0,0,0.005,1.965,-0.675,0.005
0,0,0,0.005,1.975,-0.675,0.005
0,0,0,0.005,1.995,-0.675,0.005
0,0,0,0.005,2.015,-0.675,0.005
0,0,0,0.005,2.025,-0.675,0.005
0,0,0,0.005,2.045,-0.675,0.005
0,0,0,0.005,2.065,-0.675,0.005
0,0,0,0.005,2.075,-0.675,0.005
0,0,0,0.005,2.085,-0.775,0.005
0,0,0,0.005,2.095,-0.775,0.005
0,0,0,0.005,2.135,-0.775,0.005
0,0,0,0.005,2.095,-0.725,0.005
0,0,0,0.005,2.135,-0.715,0.005
0,0,0,0.005,2.095,-0.675,0.005
0,0,0,0.005,2.115,-0.675,0.005
0,0,0,0.005,2.125,-0.665,0.005
0,0,0,0.005,1.885,-0.615,0.005
0,0,0,0.005,1.905,-0.615,0.005
0,0,0,0.005,1.915,-0.615,0.005
0,0,0,0.005,1.885,-0.555,0.005
0,0,0,0.005,1.905,-0.555,0.005
0,0,0,0.005,1.915,-0.555,0.005
0,0,0,0.005,1.895,-0.505,0.005
0,0,0,0.005,1.915,-0.505,0.005
0,0,0,0.005,1.885,-0.445,0.005
0,0,0,0.005,1.905,-0.445,0.005
0,0,0,0.005,1.915,-0.445,0.005
0,0,0,0.005,1.895,-0.395,0.005
0,0,0,0.005,1.895,-0.135,0.005
0,0,0,0.005,1.885,-0.085,0.005
0,0,0,0.005,1.915,-0.035,0.005
0,0,0,0.005,1.935,-0.615,0.005
0,0,0,0.005,1.945,-0.615,0.005
0,0,0,0.005,1.965,-0.615,0.005
0,0,0,0.005,1.975,-0.615,0.005
0,0,0,0.005,1.995,-0.615,0.005
0,0,0,0.005,2.015,-0.615,0.005
0,0,0,0.005,2.025,-0.605,0.005
0,0,0,0.005,2.045,-0.605,0.005
0,0,0,0.005,2.065,-0.605,0.005
0,0,0,0.005,2.075,-0.605,0.005
0,0,0,0.005,1.935,-0.555,0.005
0,0,0,0.005,1.945,-0.555,0.005
0,0,0,0.005,1.965,-0.555,0.005
0,0,0,0.005,1.995,-0.555,0.005
0,0,0,0.005,1.925,-0.505,0.005
0,0,0,0.005,1.945,-0.505,0.005
0,0,0,0.005,1.975,-0.495,0.005
0,0,0,0.005,2.035,-0.545,0.005
0,0,0,0.005,2.065,-0.545,0.005
0,0,0,0.005,2.005,-0.495,0.005
0,0,0,0.005,2.035,-0.495,0.005
0,0,0,0.005,2.055,-0.495,0.005
0,0,0,0.005,2.095,-0.605,0.005
0,0,0,0.005,2.115,-0.605,0.005
0,0,0,0.005,2.135,-0.605,0.005
0,0,0,0.005,2.085,-0.545,0.005
0,0,0,0.005,2.095,-0.545,0.005
0,0,0,0.005,2.115,-0.545,0.005
0,0,0,0.005,2.095,-0.495,0.005
0,0,0,0.005,1.945,-0.445,0.005
0,0,0,0.005,1.985,-0.445,0.005
