-1.15526 , -4.02792
-1.1336 , -4.01711
-1.11582 , -4.02072
-0.0762461 , -0.000969231
-0.0762419 , -0.000970297
-0.0762377 , -0.000971343
-0.0762334 , -0.000972371
-0.0762292 , -0.00097338
-0.076225 , -0.00097437
-0.0762207 , -0.000975342
-0.0762164 , -0.000976297
-0.0762122 , -0.000977232
-0.0762079 , -0.000978148
-0.0762036 , -0.000979046
-0.541721 , -2.2891
-0.569969 , -2.48335
-0.559116 , -2.48548
-0.548269 , -2.48757
-0.538689 , -2.49649
-0.527794 , -2.49848
-0.793338 , -4.06824
-0.776068 , -4.07429
-0.759444 , -4.08421
-0.740656 , -4.08123
-0.722847 , -4.08409
-0.704873 , -4.08589
-0.687191 , -4.08958
-0.669321 , -4.09221
-0.649933 , -4.08387
-0.634135 , -4.1012
-0.616631 , -4.10657
-0.598712 , -4.10889
-0.581002 , -4.11311
-0.564231 , -4.12521
-0.546231 , -4.1273
-0.528222 , -4.12931
-0.508428 , -4.11434
-0.490476 , -4.11619
-0.472491 , -4.11796
-0.456263 , -4.13857
-0.438554 , -4.14417
-0.420473 , -4.14571
-0.402385 , -4.14718
-0.384291 , -4.14856
-0.366166 , -4.14987
-0.34806 , -4.15109
-0.330194 , -4.15623
-0.312515 , -4.16529
-0.294342 , -4.16628
-0.276189 , -4.1682
-0.258004 , -4.16903
-0.239973 , -4.17378
-0.221765 , -4.17446
-0.203767 , -4.18205
-0.185732 , -4.19056
-0.167426 , -4.191
-0.149195 , -4.19436
-0.130937 , -4.19764
-0.112625 , -4.19784
-0.0943214 , -4.19996
-0.0759748 , -4.205
-0.0575879 , -4.21496
-0.0392014 , -4.21484
-0.0207763 , -4.21764
-0.00223882 , -4.22536
0.0161925 , -4.22499
0.0346474 , -4.22455
0.0532581 , -4.23003
0.0719187 , -4.23542
0.0905503 , -4.23873
0.109039 , -4.23796
0.127524 , -4.23711
0.146031 , -4.23619
0.165132 , -4.24616
0.184507 , -4.25904
0.20413 , -4.27383
0.222771 , -4.27257
0.241432 , -4.27122
0.260296 , -4.27279
0.278932 , -4.27128
0.298432 , -4.27965
0.317372 , -4.28096
0.337577 , -4.29513
0.356636 , -4.29627
0.375477 , -4.29534
0.394319 , -4.29432
0.413161 , -4.29322
0.433177 , -4.30197
0.453888 , -4.31559
0.473871 , -4.32216
0.492981 , -4.32171
0.511828 , -4.31918
0.531081 , -4.31955
0.550492 , -4.32082
0.570987 , -4.32892
0.591538 , -4.33693
0.61045 , -4.33397
0.629349 , -4.33094
-0.075835 , -0.000986285
-0.0758307 , -0.000985556
-0.0758263 , -0.000984807
-0.0758221 , -0.00098404
-0.0758178 , -0.000983254
-0.0758135 , -0.00098245
-0.0758092 , -0.000981627
-0.0758049 , -0.000980785
-0.0758006 , -0.000979924
-0.0757964 , -0.000979045
-0.0757921 , -0.000978147
-0.0757878 , -0.000977231
-0.0757836 , -0.000976296
-0.0757793 , -0.000975341
-0.075775 , -0.000974369
-0.0757708 , -0.000973379
-0.0757666 , -0.000972369
-0.0757623 , -0.000971342
-0.0757581 , -0.000970296
-0.0757538 , -0.00096923
-0.0757496 , -0.000968147
-0.0757454 , -0.000967045
-0.0757412 , -0.000965925
-0.075737 , -0.000964787
-0.0757328 , -0.000963629
-0.0757286 , -0.000962454
-0.0757244 , -0.000961261
-0.0757202 , -0.000960049
-0.075716 , -0.000958819
-0.0757118 , -0.000957571
-0.0757076 , -0.000956303
-0.0757035 , -0.000955019
-0.0756993 , -0.000953716
-0.0756951 , -0.000952395
-0.075691 , -0.000951056
-0.0756868 , -0.000949699
-0.0756827 , -0.000948322
-0.0756786 , -0.000946929
-0.0756744 , -0.000945518
-0.0756703 , -0.000944088
-0.0756662 , -0.000942641
-0.0756621 , -0.000941174
-0.075658 , -0.000939691
-0.0756539 , -0.00093819
-0.0756498 , -0.000936671
-0.0756457 , -0.000935135
-0.0756416 , -0.00093358
-0.0756376 , -0.000932006
-0.0756335 , -0.000930416
-0.0756294 , -0.000928808
-0.0756254 , -0.000927183
-0.0756214 , -0.00092554
-0.0756173 , -0.00092388
-0.0756133 , -0.000922199
-0.0756093 , -0.000920503
-0.0756053 , -0.00091879
-0.0756012 , -0.000917059
-0.0755972 , -0.000915311
-0.0755933 , -0.000913543
-0.0755893 , -0.00091176
1.18924 , -2.77629
1.20636 , -2.78164
1.21975 , -2.77874
1.23229 , -2.77396
1.25386 , -2.78808
1.26992 , -2.79036
1.28208 , -2.78446
1.29422 , -2.77851
1.29874 , -2.75729
1.30042 , -2.73072
1.31232 , -2.72469
1.32373 , -2.71772
1.33557 , -2.71159
1.34878 , -2.70806
1.36481 , -2.70977
1.38563 , -2.72018
1.39796 , -2.71466
1.42133 , -2.72925
1.44098 , -2.73668
1.45827 , -2.73964
1.47021 , -2.73292
1.48412 , -2.72961
1.50151 , -2.7323
1.525 , -2.74526
1.54305 , -2.74859
1.56628 , -2.76041
1.58192 , -2.75921
1.59654 , -2.75623
1.61482 , -2.75914
1.63368 , -2.76279
1.64995 , -2.76209
1.67586 , -2.77652
1.69227 , -2.77559
1.7049 , -2.76869
1.73167 , -2.78354
1.75476 , -2.79236
1.77078 , -2.79018
1.79572 , -2.80122
1.80793 , -2.79302
1.82967 , -2.79883
1.84413 , -2.79378
1.86598 , -2.79935
1.89596 , -2.81624
1.9117 , -2.8125
1.93673 , -2.82172
1.95369 , -2.8194
1.97655 , -2.82508
1.99773 , -2.8282
2.0261 , -2.84083
2.05345 , -2.85165
2.07249 , -2.85112
2.08793 , -2.8457
2.11068 , -2.84972
2.13717 , -2.85834
2.16872 , -2.87307
2.19052 , -2.87503
2.21424 , -2.87921
2.22741 , -2.86997
2.24557 , -2.86689
2.27513 , -2.87764
2.29659 , -2.87815
2.32894 , -2.8916
2.3576 , -2.90024
3.96681 , -4.77554
4.00838 , -4.78219
4.00832 , -4.74008
2.64535 , -3.13052
2.64909 , -3.10734
2.66262 , -3.09543
2.68608 , -3.09464
2.7029 , -3.08628
2.7372 , -3.09706
2.76622 , -3.10171
2.78516 , -3.09516
2.83819 , -3.12507
2.85796 , -3.11888
2.8853 , -3.12056
2.91274 , -3.12204
2.94856 , -3.13199
2.97056 , -3.12736
2.99539 , -3.12546
3.06321 , -3.16671
3.08761 , -3.16358
3.11985 , -3.16805
3.14505 , -3.16529
3.16599 , -3.15819
3.22937 , -3.19195
3.2671 , -3.20032
3.28178 , -3.18637
3.29564 , -3.1717
3.30872 , -3.15628
3.39515 , -3.20868
-0.0752627 , -0.000675589
-0.0752598 , -0.000672367
3.57063 , -3.28341
3.58492 , -3.26747
3.57667 , -3.23159
3.61328 , -3.2354
3.62736 , -3.21928
3.63836 , -3.20046
3.65229 , -3.18423
3.66614 , -3.16793
3.66614 , -3.14001
3.66365 , -3.11023
3.6687 , -3.08689
3.6806 , -3.06923
3.68385 , -3.04464
3.69631 , -3.02758
3.69461 , -2.99927
3.7053 , -2.98093
3.69542 , -2.94656
3.69481 , -2.91965
3.69323 , -2.89221
3.70502 , -2.87514
3.71673 , -2.85801
3.72595 , -2.83905
3.72224 , -2.81052
3.71914 , -2.78269
3.72396 , -2.76081
3.73597 , -2.74421
3.73976 , -2.72175
3.74997 , -2.70392
3.75109 , -2.67973
3.7611 , -2.66187
3.75125 , -2.63038
3.76186 , -2.6131
3.75747 , -2.5857
3.76539 , -2.56673
3.77656 , -2.54993
3.77762 , -2.52652
3.7777 , -2.50261
3.77092 , -2.47441
3.75637 , -2.44149
3.76616 , -2.42419
3.7733 , -2.40529
3.7693 , -2.37953
3.76771 , -2.35541
3.77795 , -2.33862
3.74611 , -2.29655
3.70798 , -2.2512
3.68071 , -2.21285
3.66787 , -2.18334
3.67736 , -2.16699
3.70935 , -2.1635
3.79448 , -2.18978
3.81971 , -2.18168
3.82919 , -2.16466
3.83859 , -2.1476
3.83825 , -2.12526
3.84396 , -2.10627
3.85313 , -2.08913
3.8622 , -2.07197
3.86411 , -2.05107
3.86946 , -2.03204
3.87205 , -2.01163
3.85579 , -1.98178
3.85725 , -1.96102
3.86487 , -1.9434
3.87151 , -1.92531
3.87987 , -1.90808
3.88184 , -1.88779
3.8801 , -1.86579
3.8882 , -1.84851
3.88533 , -1.82618
3.89326 , -1.80888
3.90111 , -1.79155
3.90889 , -1.77418
3.9166 , -1.75676
3.91414 , -1.73494
3.91156 , -1.71318
3.91899 , -1.69576
3.92451 , -1.67755
3.93087 , -1.6597
3.9316 , -1.63953
3.93871 , -1.62203
3.93646 , -1.6008
3.94155 , -1.58255
3.94841 , -1.565
3.95334 , -1.54669
3.96005 , -1.5291
3.95357 , -1.50658
3.95729 , -1.48795
3.95716 , -1.46795
3.96353 , -1.45034
3.96982 , -1.43268
3.97604 , -1.41502
3.98217 , -1.39733
3.97781 , -1.37607
3.98377 , -1.35838
3.98967 , -1.34063
3.99453 , -1.32257
3.99645 , -1.30358
3.99924 , -1.2849
3.99048 , -1.26267
3.99595 , -1.24492
4.00135 , -1.22712
4.00954 , -1.21017
4.01478 , -1.19234
4.01994 , -1.17448
4.01829 , -1.1547
4.02232 , -1.13656
4.02628 , -1.11839
4.03016 , -1.10022
4.03395 , -1.08205
4.03863 , -1.06411
4.04323 , -1.04615
4.04582 , -1.02766
4.04541 , -1.00848
4.04977 , -0.990494
4.0521 , -0.972028
4.05728 , -0.954236
4.0614 , -0.936197
4.06448 , -0.917898
4.06258 , -0.898555
4.06157 , -0.879453
4.06536 , -0.861396
4.07398 , -0.844319
4.07763 , -0.826208
4.07629 , -0.807102
4.07682 , -0.788421
4.08022 , -0.770298
4.08354 , -0.75216
4.09762 , -0.735918
4.10079 , -0.71768
4.10388 , -0.699453
4.09702 , -0.679605
4.06735 , -0.656233
4.06029 , -0.636631
3.03347 , -0.464712
3.02854 , -0.45012
3.03047 , -0.436573
3.02739 , -0.422344
3.02921 , -0.408802
3.97832 , -0.515771
4.08079 , -0.510364
4.08297 , -0.492227
4.12582 , -0.478721
4.14178 , -0.461911
4.14575 , -0.443717
4.14764 , -0.425296
4.14946 , -0.406842
4.15319 , -0.388589
4.15484 , -0.370136
4.1604 , -0.352008
4.16389 , -0.333681
4.1653 , -0.315183
4.16664 , -0.296653
4.16989 , -0.278273
4.16907 , -0.259627
4.17016 , -0.241107
4.17217 , -0.222634
4.1741 , -0.204123
4.18494 , -0.186017
4.1967 , -0.16786
4.20239 , -0.149394
4.203 , -0.130729
4.20453 , -0.112088
4.20598 , -0.0934104
4.20635 , -0.0747304
4.20663 , -0.0560491
4.22084 , -0.0374888
4.22296 , -0.0187533
4.227 , 0
4.22696 , 0.0187707
4.22984 , 0.0375673
4.22963 , 0.05635
4.22934 , 0.0751317
4.23397 , 0.094021
4.23552 , 0.112899
4.24698 , 0.132073
4.24637 , 0.150929
4.24966 , 0.16994
4.25088 , 0.188895
4.25001 , 0.207768
4.24906 , 0.226664
4.26601 , 0.246549
4.26489 , 0.265487
4.26668 , 0.284617
4.26839 , 0.303767
4.26702 , 0.322742
4.27754 , 0.342626
4.27999 , 0.361945
4.2963 , 0.382512
4.29559 , 0.401673
4.29678 , 0.421027
4.29689 , 0.440324
4.29691 , 0.459605
4.3068 , 0.479982
4.32056 , 0.500908
4.32528 , 0.520905
4.32297 , 0.540099
4.32354 , 0.559688
4.32503 , 0.579397
4.33335 , 0.600073
4.33466 , 0.619859
4.33191 , 0.639093
4.34193 , 0.660263
4.34494 , 0.680442
4.35082 , 0.701129
4.35858 , 0.722201
4.35736 , 0.741869
4.35605 , 0.76154
4.36056 , 0.782282
4.36104 , 0.80234
4.37815 , 0.825514
4.38236 , 0.846429
4.37961 , 0.86606
4.37676 , 0.88571
4.37482 , 0.905524
4.39432 , 0.929819
4.39512 , 0.95035
4.40461 , 0.972816
4.41009 , 0.994516
4.4096 , 1.01499
4.40708 , 1.03499
4.40836 , 1.05591
4.40857 , 1.07663
4.42423 , 1.10118
4.43103 , 1.1237
4.43383 , 1.14535
4.42976 , 1.16526
4.4285 , 1.18592
4.42812 , 1.20686
4.44211 , 1.23175
4.45306 , 1.25602
4.45909 , 1.27902
4.45924 , 1.30045
4.45544 , 1.32078
4.46114 , 1.34394
4.45811 , 1.36458
4.45784 , 1.38613
4.47085 , 1.41183
4.47896 , 1.43616
4.4936 , 1.46272
4.48908 , 1.48326
4.48446 , 1.50379
4.48923 , 1.5275
4.49199 , 1.55061
4.49842 , 1.57508
4.50378 , 1.59931
4.51939 , 1.62728
4.51412 , 1.64802
4.50782 , 1.66837
4.51833 , 1.69492
4.524 , 1.71985
4.54171 , 1.74947
4.55177 , 1.7764
4.54956 , 1.79878
4.5426 , 1.8193
4.53647 , 1.84018
4.54787 , 1.86815
4.56837 , 1.90004
4.56096 , 1.92066
4.56913 , 1.94786
4.56151 , 1.96849
4.57768 , 1.99936
4.57442 , 2.02204
4.59485 , 2.05519
4.60409 , 2.08371
4.59496 , 2.10411
4.59939 , 2.13068
4.60276 , 2.15692
4.59784 , 2.17942
4.61633 , 2.21301
4.62557 , 2.24253
4.63105 , 2.2704
4.63549 , 2.29793
4.629 , 2.32023
4.63137 , 2.34698
4.63714 , 2.37562
4.64723 , 2.4066
4.65269 , 2.43542
4.65621 , 2.46341
4.65516 , 2.48915
4.66721 , 2.52198
4.65791 , 2.54362
4.66786 , 2.5757
4.68113 , 2.60983
4.68806 , 2.64074
4.69831 , 2.67371
4.69008 , 2.69648
4.68694 , 2.72224
4.69927 , 2.75699
4.71225 , 2.7924
4.72673 , 2.829
4.7238 , 2.85555
4.71985 , 2.88164
4.72519 , 2.91342
4.73034 , 2.94531
4.74126 , 2.98099
4.7545 , 3.0184
4.74805 , 3.04371
4.76507 , 3.0841
4.75746 , 3.10897
4.75811 , 3.13929
4.77113 , 3.17789
4.7814 , 3.21501
4.7881 , 3.25009
4.7888 , 3.28134
4.79427 , 3.31604
4.81025 , 3.35821
4.81692 , 3.39431
4.81845 , 3.42709
4.82303 , 3.46229
4.82254 , 3.49408
4.82835 , 3.53061
4.83879 , 3.57078
4.84414 , 3.60756
4.85568 , 3.64921
4.85492 , 3.68209
4.86277 , 3.72162
4.87276 , 3.7631
4.88565 , 3.80717
4.87927 , 3.83674
4.8932 , 3.88236
4.90527 , 3.92691
4.89827 , 3.95669
4.88096 , 3.97835
3.31315 , 2.74445
3.29495 , 2.75415
3.28288 , 2.76885
3.27077 , 2.78347
3.25477 , 2.79483
3.2311 , 2.79964
3.21733 , 2.81274
3.19821 , 2.82121
3.19265 , 2.84139
3.18022 , 2.85562
3.14527 , 2.84992
3.08953 , 2.82532
3.05414 , 2.81836
3.0418 , 2.83201
3.02942 , 2.84558
4.83222 , 4.53709
4.81238 , 4.55846
4.78153 , 4.56946
4.73036 , 4.56101
4.6851 , 4.55776
4.66158 , 4.57501
4.60791 , 4.56284
3.2392 , 3.25781
3.22283 , 3.27013
3.20639 , 3.28239
3.19415 , 3.29881
3.17973 , 3.31304
3.19665 , 3.35945
3.19794 , 3.39023
4.64153 , 4.92794
4.61996 , 4.9485
4.58599 , 4.95583
4.56433 , 4.97612
4.529 , 4.98163
-0.0753244 , 0.000737274
-0.0753276 , 0.000740214
-0.0753309 , 0.000743144
-0.0753341 , 0.000746056
-0.0753374 , 0.000748954
-0.0753407 , 0.000751837
-0.0753439 , 0.000754706
-0.0753472 , 0.000757565
-0.0753506 , 0.000760405
-0.0753539 , 0.000763231
-0.0753572 , 0.000766042
-0.0753606 , 0.000768839
-0.0753639 , 0.000771621
-0.0753673 , 0.000774392
3.73895 , 4.71105
3.71836 , 4.72765
3.68836 , 4.73242
3.65344 , 4.73073
3.63031 , 4.7438
3.612 , 4.76311
3.57475 , 4.75773
-0.0753947 , 0.000796
-0.0753982 , 0.000798633
-0.0754017 , 0.000801251
-0.0754052 , 0.000803857
-0.0754087 , 0.000806444
-0.0754122 , 0.000809016
-0.0754157 , 0.000811572
-0.0754193 , 0.000814113
-0.0754229 , 0.000816638
-0.0754264 , 0.000819152
-0.07543 , 0.000821646
-0.0754336 , 0.000824125
-0.0754372 , 0.000826588
-0.0754408 , 0.000829035
-0.0754444 , 0.000831466
-0.0754481 , 0.000833885
-0.0754517 , 0.000836285
-0.0754554 , 0.000838669
-0.075459 , 0.000841037
-0.0754627 , 0.000843389
-0.0754664 , 0.000845728
-0.0754701 , 0.000848047
-0.0754738 , 0.000850351
-0.0754775 , 0.000852638
2.87273 , 4.85931
2.8515 , 4.87212
2.83019 , 4.88486
2.80987 , 4.89922
2.78847 , 4.91176
2.76552 , 4.92161
2.73559 , 4.9192
2.71407 , 4.93143
2.68081 , 4.92262
2.65494 , 4.92673
2.63102 , 4.93421
2.60804 , 4.94333
2.58645 , 4.955
2.56102 , 4.95952
2.53098 , 4.95504
2.50473 , 4.9575
2.48216 , 4.96693
2.46047 , 4.97804
2.42658 , 4.96495
2.35221 , 4.87023
2.26504 , 4.74714
2.243 , 4.75461
2.21572 , 4.75117
2.19497 , 4.76113
2.17415 , 4.771
2.15332 , 4.78077
2.12784 , 4.78046
2.10364 , 4.78275
2.07619 , 4.77762
2.05533 , 4.78697
2.03601 , 4.79989
2.01545 , 4.80998
2.04379 , 4.9339
2.05663 , 5.02411
2.03663 , 5.03797
2.0146 , 5.04715
1.99218 , 5.0553
1.97011 , 5.06427
1.948 , 5.07315
1.92512 , 5.08007
1.9004 , 5.08223
1.87066 , 5.07121
1.84852 , 5.07965
1.82564 , 5.08612
1.80343 , 5.09437
1.77914 , 5.09688
1.75452 , 5.09834
1.7309 , 5.10252
1.70731 , 5.10657
1.68501 , 5.1143
1.66172 , 5.1191
1.63747 , 5.12094
1.61321 , 5.12268
1.58992 , 5.12714
1.5654 , 5.1277
1.54151 , 5.13004
1.5206 , 5.14182
1.4967 , 5.14395
-0.0757118 , 0.000957571
-0.075716 , 0.000958819
-0.0757202 , 0.000960049
-0.0757244 , 0.000961261
-0.0757286 , 0.000962454
-0.0757328 , 0.000963629
-0.075737 , 0.000964787
-0.0757412 , 0.000965925
-0.0757454 , 0.000967045
-0.0757496 , 0.000968147
-0.0757538 , 0.00096923
-0.0757581 , 0.000970296
-0.0757623 , 0.000971342
-0.0757666 , 0.000972369
-0.0757708 , 0.000973379
-0.075775 , 0.000974369
-0.0757793 , 0.000975341
-0.0757836 , 0.000976296
-0.0757878 , 0.000977231
-0.0757921 , 0.000978147
-0.0757964 , 0.000979045
-0.0758006 , 0.000979924
-0.0758049 , 0.000980785
-0.0758092 , 0.000981627
-0.0758135 , 0.00098245
-0.0758178 , 0.000983254
-0.0758221 , 0.00098404
-0.0758263 , 0.000984807
-0.0758307 , 0.000985556
0.804207 , 5.25986
0.782057 , 5.26858
0.758284 , 5.26734
0.73393 , 5.26203
0.710967 , 5.26552
0.688533 , 5.27286
0.666359 , 5.28209
0.64331 , 5.28528
-0.0758695 , 0.000991444
-0.0758738 , 0.000992004
-0.0758781 , 0.000992546
-0.0758825 , 0.000993068
-0.0758868 , 0.000993572
-0.0758911 , 0.000994056
-0.0758955 , 0.000994522
-0.0758998 , 0.000994968
-0.0759042 , 0.000995396
-0.0759085 , 0.000995805
-0.0759128 , 0.000996195
-0.0759172 , 0.000996565
-0.0759215 , 0.000996917
-0.0759259 , 0.00099725
-0.0759302 , 0.000997564
-0.0759346 , 0.000997859
-0.0759389 , 0.000998135
-0.0759433 , 0.000998391
-0.0759477 , 0.000998629
-0.075952 , 0.000998848
-0.0759564 , 0.000999048
-0.0759607 , 0.000999229
-0.0759651 , 0.000999391
-0.0759695 , 0.000999534
-0.0759738 , 0.000999657
-0.0759782 , 0.000999762
-0.0759825 , 0.000999848
-0.0759869 , 0.000999914
-0.0759913 , 0.000999962
-0.0759956 , 0.000999991
-0.0759676 , 5.399
-0.0996172 , 5.41395
-0.123251 , 5.41579
-0.146928 , 5.41954
-0.170935 , 5.44017
-0.194666 , 5.43971
-0.2184 , 5.43814
-0.242122 , 5.43746
-0.266119 , 5.44468
-0.290025 , 5.4478
-0.314573 , 5.46479
-0.338409 , 5.4637
-0.362169 , 5.46051
-0.385986 , 5.45921
-0.410713 , 5.47277
-0.435172 , 5.48024
-0.459912 , 5.49059
-0.484115 , 5.49186
-0.507832 , 5.48703
-0.531681 , 5.4841
-0.5556 , 5.48206
-0.579509 , 5.47992
-0.604464 , 5.48862
-0.628434 , 5.48626
-0.64703 , 5.43307
-0.657662 , 5.31124
-0.678561 , 5.28879
-0.701626 , 5.28611
-0.727726 , 5.30814
-0.750907 , 5.30524
-0.773782 , 5.30027
-0.793391 , 5.27141
-0.793695 , 5.10682
-0.800755 , 4.99873
-0.816819 , 4.95695
-0.827027 , 4.87954
-0.838919 , 4.81696
-0.847226 , 4.73561
-0.856819 , 4.66612
-0.866498 , 4.60058
-0.878772 , 4.55277
-0.887949 , 4.49018
-0.898599 , 4.43841
-0.905829 , 4.37092
-0.913249 , 4.30738
-0.922276 , 4.25465
-0.933078 , 4.2127
-0.943098 , 4.16878
-0.952335 , 4.12289
-0.958642 , 4.06529
-0.963814 , 4.00477
-0.97203 , 3.95989
-0.984572 , 3.93548
-0.991875 , 3.88963
-0.999963 , 3.84864
-1.00985 , 3.81641
-1.01488 , 3.76572
-1.01926 , 3.71409
-1.02869 , 3.6838
-1.03457 , 3.64093
-1.05044 , 3.63671
-1.06393 , 3.62375
-1.07627 , 3.60687
-1.0882 , 3.589
-1.10136 , 3.5759
-1.10632 , 3.53491
-1.11264 , 3.4997
-1.11925 , 3.46641
-1.12503 , 3.43122
-1.13109 , 3.39796
-1.13688 , 3.36472
-1.14088 , 3.32672
-1.14426 , 3.28781
-1.15358 , 3.26792
-1.15991 , 3.23947
-1.16342 , 3.20347
-1.16274 , 3.15614
-1.16957 , 3.13155
-1.15218 , 3.03908
-1.15699 , 3.01082
-1.16499 , 2.99198
-1.17699 , 2.98439
-1.1844 , 2.96457
-1.19129 , 2.94381
-1.19911 , 2.92585
-1.20318 , 2.89855
-1.21068 , 2.88057
-1.21842 , 2.86352
-1.22528 , 2.8446
-1.23049 , 2.82198
-1.23628 , 2.80121
-1.24077 , 2.77767
-1.23529 , 2.73114
-1.23338 , 2.6939
-1.24113 , 2.67965
-1.24395 , 2.65441
-1.25147 , 2.64015
-1.25846 , 2.62496
-1.25953 , 2.59703
-1.25996 , 2.56823
-1.26397 , 2.54764
-1.2627 , 2.5162
-1.27196 , 2.50738
-1.27767 , 2.49133
-1.28371 , 2.47618
-1.28698 , 2.45564
-1.28474 , 2.42438
-1.28676 , 2.40211
-1.29269 , 2.3879
-1.29714 , 2.37101
-1.30055 , 2.35236
-1.30428 , 2.3346
-1.30366 , 2.30891
-1.30994 , 2.29648
-1.31375 , 2.27965
-1.31694 , 2.26196
-1.32244 , 2.24865
-1.32148 , 2.224
-1.32379 , 2.20549
-1.32795 , 2.19047
-1.333 , 2.17719
-1.33593 , 2.16046
-1.34433 , 2.15322
-1.34297 , 2.12962
-1.34454 , 2.1112
-1.34544 , 2.09197
-1.3488 , 2.07703
-1.35048 , 2.05956
-1.3584 , 2.05228
-1.35987 , 2.03483
-1.36767 , 2.02751
-1.36676 , 2.00672
-1.36733 , 1.98849
-1.36613 , 1.96779
-1.34655 , 1.91961
-1.35491 , 1.91405
-1.35264 , 1.89269
-1.34456 , 1.86314
-1.35267 , 1.85758
-1.36076 , 1.852
-1.37858 , 1.8603
-1.3867 , 1.85459
-1.39477 , 1.84886
-1.39815 , 1.8366
-1.39263 , 1.8122
-1.39875 , 1.80402
-1.40423 , 1.79502
-1.41146 , 1.7884
-1.41865 , 1.78176
-1.41793 , 1.76474
-1.41222 , 1.74142
-1.41675 , 1.73162
-1.41444 , 1.71314
-1.42129 , 1.7065
-1.42436 , 1.69513
-1.42862 , 1.68533
-1.43029 , 1.67242
-1.42429 , 1.65024
-1.43085 , 1.64356
-1.43097 , 1.62918
-1.43356 , 1.61789
-1.43802 , 1.6089
-1.43009 , 1.58545
-1.41938 , 1.55907
-1.23132 , 1.32904
-1.17776 , 1.25633
-1.17926 , 1.24701
-1.18269 , 1.23995
-1.1834 , 1.22991
-1.1807 , 1.21618
-1.18329 , 1.2084
-1.18108 , 1.19548
-1.1822 , 1.18626
-1.18736 , 1.18142
-1.19113 , 1.17511
-1.19348 , 1.16734
-1.19509 , 1.15886
-1.19735 , 1.1511
-1.19184 , 1.1355
-1.19186 , 1.12565
-1.16212 , 1.08612
-1.7575 , -1.6815
-1.75084 , -1.68954
-1.74346 , -1.69683
-1.73604 , -1.70409
-1.72859 , -1.71131
-1.71627 , -1.71345
-1.70533 , -1.71697
-1.68686 , -1.71241
-1.67733 , -1.71722
-1.67186 , -1.7264
-1.66228 , -1.73113
-1.64934 , -1.73211
-1.63239 , -1.72856
