-0.495552 , -4.79568
-0.474628 , -4.79747
-0.454873 , -4.81411
-0.43461 , -4.82569
-0.414643 , -4.84317
-0.394232 , -4.85558
-0.373658 , -4.86691
-0.353445 , -4.88613
-0.332233 , -4.88929
-0.311497 , -4.90335
-0.29089 , -4.92231
-0.27024 , -4.94419
-0.248775 , -4.94798
-0.227739 , -4.96668
-0.206097 , -4.9683
-0.184917 , -4.99281
-0.163293 , -5.00224
-0.141772 , -5.02557
-0.119945 , -5.03681
-0.0979944 , -5.04195
-0.0759698 , -5.046
-0.0539142 , -5.05595
-0.0316496 , -5.07981
-0.00911097 , -5.10856
0.0134001 , -5.12122
0.036001 , -5.13278
0.0584997 , -5.13524
0.081205 , -5.1446
0.104413 , -5.16585
0.128046 , -5.19299
0.151831 , -5.21803
0.175215 , -5.22997
0.198268 , -5.23282
0.221092 , -5.23157
0.24507 , -5.24919
0.269208 , -5.2667
0.29483 , -5.30305
0.319919 , -5.32731
0.343546 , -5.33051
0.367789 , -5.34059
0.392389 , -5.35355
0.416836 , -5.3634
0.442624 , -5.38609
0.468351 , -5.40566
0.494436 , -5.4271
0.519084 , -5.43351
0.544366 , -5.44477
0.570932 , -5.46585
0.595623 , -5.46992
0.62216 , -5.48777
0.649356 , -5.50946
0.675405 , -5.5211
0.704771 , -5.5554
0.731868 , -5.57174
0.760485 , -5.59684
0.788239 , -5.61488
0.815071 , -5.62587
0.841854 , -5.63575
0.870886 , -5.65832
0.89827 , -5.6699
0.92598 , -5.68234
0.956453 , -5.7094
0.9839 , -5.71861
1.01518 , -5.74733
1.0431 , -5.75724
1.07211 , -5.77192
1.10329 , -5.79625
1.13406 , -5.81748
1.16192 , -5.82389
1.19941 , -5.87413
1.22978 , -5.88999
1.26058 , -5.90667
1.29218 , -5.92611
1.3265 , -5.9561
1.3618 , -5.98882
1.39243 , -6.00095
1.42488 , -6.01971
1.45535 , -6.02958
1.49065 , -6.05769
1.52674 , -6.08755
1.56337 , -6.11817
1.59005 , -6.11096
1.61672 , -6.10363
1.63953 , -6.08271
1.65475 , -6.03576
1.67407 , -6.00415
1.69286 , -5.97153
1.16238 , -4.11468
1.17274 , -4.08437
1.16386 , -3.99293
1.18006 , -3.98367
1.19743 , -3.97815
1.21477 , -3.97256
1.23271 , -3.96879
1.25289 , -3.97157
1.28145 , -3.99888
1.88784 , -5.70336
1.91633 , -5.70513
2.03967 , -5.97446
2.08366 , -6.01504
2.10988 , -6.00557
2.13017 , -5.98002
2.14538 , -5.94131
2.16738 , -5.92127
2.19713 , -5.9217
2.215 , -5.89121
-0.0756335 , -0.000930416
-0.0756294 , -0.000928808
-0.0756254 , -0.000927183
-0.0756214 , -0.00092554
-0.0756173 , -0.00092388
-0.0756133 , -0.000922199
-0.0756093 , -0.000920503
-0.0756053 , -0.00091879
-0.0756012 , -0.000917059
-0.0755972 , -0.000915311
-0.0755933 , -0.000913543
-0.0755893 , -0.00091176
-0.0755853 , -0.00090996
-0.0755813 , -0.000908142
-0.0755774 , -0.000906307
2.28378 , -5.00345
2.30906 , -5.00031
2.33085 , -4.98986
2.34514 , -4.96403
2.36677 , -4.95342
2.38211 , -4.93019
-0.0755499 , -0.000892976
-0.075546 , -0.000891004
-0.0755421 , -0.000889016
-0.0755382 , -0.00088701
-0.0755344 , -0.000884987
-0.0755305 , -0.000882947
-0.0755267 , -0.000880888
-0.0755228 , -0.000878815
-0.075519 , -0.000876725
-0.0755152 , -0.000874619
-0.0755114 , -0.000872495
-0.0755076 , -0.000870356
-0.0755038 , -0.000868196
-0.0755 , -0.000866023
-0.0754962 , -0.000863834
-0.0754925 , -0.000861628
-0.0754887 , -0.000859406
-0.075485 , -0.000857164
-0.0754812 , -0.00085491
-0.0754775 , -0.000852638
-0.0754738 , -0.000850351
-0.0754701 , -0.000848047
-0.0754664 , -0.000845728
-0.0754627 , -0.000843389
-0.075459 , -0.000841037
-0.0754554 , -0.000838669
2.74443 , -4.30185
2.76317 , -4.28951
2.76852 , -4.25712
2.78709 , -4.24466
2.81852 , -4.25114
2.83704 , -4.23847
2.84809 , -4.21504
2.85899 , -4.1916
2.86746 , -4.16486
2.87922 , -4.14302
2.89726 , -4.13009
2.91525 , -4.11708
1.98117 , -2.80562
1.96008 , -2.7516
1.97208 , -2.74268
2.01773 , -2.77844
2.9529 , -3.98318
2.98121 , -3.98421
2.99856 , -3.97084
3.01095 , -3.95107
2.9681 , -3.86139
2.87349 , -3.70799
2.87274 , -3.67403
2.88622 , -3.65802
2.89708 , -3.63887
2.91104 , -3.62353
2.92298 , -3.60586
2.93419 , -3.58738
2.94335 , -3.56658
2.95498 , -3.54881
2.96717 , -3.53177
2.9806 , -3.51618
2.99591 , -3.50281
3.01646 , -3.49537
3.04766 , -3.49975
3.13851 , -3.57007
3.1776 , -3.5819
3.22428 , -3.60158
3.24063 , -3.58789
3.25625 , -3.57339
3.27112 , -3.55809
3.28317 , -3.53983
3.29653 , -3.52295
3.30005 , -3.49598
3.31527 , -3.48122
3.32692 , -3.46282
3.342 , -3.44795
3.3549 , -3.43086
3.36913 , -3.41516
3.37187 , -3.38818
3.38446 , -3.37102
3.39482 , -3.35172
3.4058 , -3.33309
3.4167 , -3.31441
3.43112 , -3.29914
3.44475 , -3.28313
3.45022 , -3.25959
3.46441 , -3.24418
3.47483 , -3.22534
3.48888 , -3.2098
3.4939 , -3.18623
3.50776 , -3.17063
3.50803 , -3.14309
3.51416 , -3.12087
-0.0752424 , -0.000652755
-0.0752396 , -0.000649444
-0.0752368 , -0.000646121
-0.075234 , -0.000642786
-0.0752312 , -0.000639438
-0.0752284 , -0.000636078
-0.0752256 , -0.000632701
-0.0752228 , -0.000629317
-0.0752201 , -0.000625921
-0.0752174 , -0.000622513
-0.0752147 , -0.000619093
-0.075212 , -0.000615661
-0.0752093 , -0.000612213
-0.0752066 , -0.000608758
-0.075204 , -0.000605292
-0.0752014 , -0.000601814
-0.0751987 , -0.000598324
-0.0751961 , -0.000594818
-0.0751936 , -0.000591306
-0.075191 , -0.000587782
-0.0751884 , -0.000584248
-0.0751859 , -0.000580702
-0.0751834 , -0.000577145
-0.0751808 , -0.000573572
-0.0751783 , -0.000569993
-0.0751759 , -0.000566404
-0.0751734 , -0.000562803
-0.075171 , -0.000559192
-0.0751685 , -0.00055557
-0.0751661 , -0.000551933
-0.0751637 , -0.00054829
-0.0751613 , -0.000544637
3.89119 , -2.55177
3.90228 , -2.53444
3.91331 , -2.51704
3.92171 , -2.49802
3.92577 , -2.47635
3.93653 , -2.45887
3.94722 , -2.44134
3.96554 , -2.4284
3.98557 , -2.41635
3.99607 , -2.39861
3.99699 , -2.37528
-0.075134 , -0.000499998
-0.0751318 , -0.000496216
-0.0751296 , -0.000492418
-0.0751275 , -0.000488617
-0.0751254 , -0.000484806
-0.0751233 , -0.000480986
-0.0751212 , -0.000477157
-0.0751191 , -0.000473319
-0.0751171 , -0.000469467
-0.075115 , -0.000465611
-0.075113 , -0.000461746
-0.075111 , -0.000457872
-0.075109 , -0.000453989
-0.075107 , -0.000450098
-0.0751051 , -0.000446193
-0.0751031 , -0.000442285
-0.0751012 , -0.000438369
-0.0750993 , -0.000434444
-0.0750974 , -0.00043051
-0.0750955 , -0.000426564
-0.0750937 , -0.000422614
-0.0750919 , -0.000418656
-0.07509 , -0.000414691
-0.0750882 , -0.000410718
-0.0750865 , -0.000406736
-0.0750847 , -0.000402742
-0.0750829 , -0.000398745
-0.0750812 , -0.000394741
-0.0750795 , -0.000390729
-0.0750778 , -0.00038671
-0.0750761 , -0.000382683
-0.0750745 , -0.000378644
4.3578 , -1.79135
4.38415 , -1.7794
4.40117 , -1.7636
4.40882 , -1.74405
4.42853 , -1.7291
4.44913 , -1.71439
4.45937 , -1.69569
4.46673 , -1.67589
4.47399 , -1.65606
4.48306 , -1.63687
4.49865 , -1.61994
4.51228 , -1.60228
4.52963 , -1.58583
4.53934 , -1.56669
4.55182 , -1.54844
4.56234 , -1.52946
4.57562 , -1.51138
4.58408 , -1.49168
4.60008 , -1.47435
4.60742 , -1.45423
4.61468 , -1.43408
4.62568 , -1.41502
4.63469 , -1.39535
4.64745 , -1.37674
4.65341 , -1.35613
4.65928 , -1.33548
4.65735 , -1.31267
4.63506 , -1.28436
4.56431 , -1.24335
4.49523 , -1.20349
4.50044 , -1.18354
4.50556 , -1.16356
4.51448 , -1.14451
4.52428 , -1.12566
4.52915 , -1.10558
4.52906 , -1.08434
4.46359 , -1.04804
4.3423 , -0.999758
4.25388 , -0.959887
4.19157 , -0.926562
4.15253 , -0.898789
4.13683 , -0.876261
4.08672 , -0.846911
4.04428 , -0.819574
4.00561 , -0.793364
3.94517 , -0.763427
3.90225 , -0.737314
3.88083 , -0.715504
3.83664 , -0.689902
3.80118 , -0.666199
3.7577 , -0.641523
3.71802 , -0.617881
3.69993 , -0.59804
3.67977 , -0.578064
3.6427 , -0.555762
3.59462 , -0.532195
3.55928 , -0.510889
3.52283 , -0.489768
3.51799 , -0.47315
3.48927 , -0.453556
3.46342 , -0.434565
3.41563 , -0.413245
3.37666 , -0.393368
3.35648 , -0.375908
3.34615 , -0.359677
3.31684 , -0.341639
3.29939 , -0.324995
3.26493 , -0.306973
3.21842 , -0.288213
3.19373 , -0.271686
3.16697 , -0.255224
3.15709 , -0.240259
3.14114 , -0.224948
3.12014 , -0.209473
3.11304 , -0.195041
3.09689 , -0.180164
3.08067 , -0.165431
3.07637 , -0.151401
3.075 , -0.137561
3.06358 , -0.123343
3.0451 , -0.108983
3.02355 , -0.0946954
2.99095 , -0.0803097
2.95328 , -0.066083
2.93654 , -0.0525713
2.93074 , -0.0393508
2.91289 , -0.0260772
2.90097 , -0.0129864
2.867 , 0
2.84097 , 0.0127247
2.80389 , 0.0251263
2.77276 , 0.0372832
2.74857 , 0.049291
2.73533 , 0.0613285
2.69905 , 0.0726661
2.69571 , 0.0846792
2.65434 , 0.0953385
2.57895 , 0.104304
2.57747 , 0.115841
2.57594 , 0.127367
2.56737 , 0.138531
2.55975 , 0.149664
2.5471 , 0.160428
2.53041 , 0.170823
2.52964 , 0.182191
2.52782 , 0.193497
2.51299 , 0.203755
2.50212 , 0.214219
2.48322 , 0.223895
2.46828 , 0.233775
2.46724 , 0.244872
2.46017 , 0.255378
2.44014 , 0.264453
2.42405 , 0.273794
2.41787 , 0.284131
2.40667 , 0.293832
2.38651 , 0.302343
2.3812 , 0.312593
2.36296 , 0.32109
2.34171 , 0.329029
2.3155 , 0.336093
2.3051 , 0.345231
2.30357 , 0.355629
2.29409 , 0.364789
2.27865 , 0.372934
2.2622 , 0.380791
2.24868 , 0.389007
2.23415 , 0.396942
2.22254 , 0.405293
2.21583 , 0.414427
2.19925 , 0.421687
2.18462 , 0.429183
2.16309 , 0.435224
2.14744 , 0.44227
2.14353 , 0.451566
2.13958 , 0.460837
2.13168 , 0.46925
2.10714 , 0.473996
2.09236 , 0.480701
2.07756 , 0.487299
2.06664 , 0.494664
2.06154 , 0.503319
2.05446 , 0.511471
2.04638 , 0.519334
2.04022 , 0.52762
2.03208 , 0.535382
2.00358 , 0.537812
1.99832 , 0.546115
1.98915 , 0.553347
1.98189 , 0.561035
1.96979 , 0.567347
1.96344 , 0.57518
1.94457 , 0.579385
1.92667 , 0.583717
1.92027 , 0.591311
1.91575 , 0.599437
1.91216 , 0.60784
1.90185 , 0.614134
1.88294 , 0.617644
1.8707 , 0.623135
1.86511 , 0.630694
1.86139 , 0.638843
1.85763 , 0.646982
1.84627 , 0.652518
1.83679 , 0.658619
1.8169 , 0.661022
1.81306 , 0.668939
1.79694 , 0.672454
1.79399 , 0.680618
1.78444 , 0.686346
1.78049 , 0.694105
1.7709 , 0.699716
1.75849 , 0.704183
1.74421 , 0.70784
1.74111 , 0.715774
1.72589 , 0.718876
1.72274 , 0.72673
1.71955 , 0.73457
1.68307 , 0.728619
1.6688 , 0.731655
1.65547 , 0.734962
1.6403 , 0.737376
1.63524 , 0.744058
1.62557 , 0.748697
1.62045 , 0.755309
1.61897 , 0.763524
1.62199 , 0.773813
1.62132 , 0.782469
1.6188 , 0.790288
1.61534 , 0.797674
1.61093 , 0.804624
1.60561 , 0.811106
1.59486 , 0.814927
1.58591 , 0.819554
1.57874 , 0.825011
1.57512 , 0.832232
1.57147 , 0.839426
1.56424 , 0.844774
1.54723 , 0.844995
1.53822 , 0.849274
1.5345 , 0.856307
1.52458 , 0.860021
1.51818 , 0.865563
1.51438 , 0.872509
1.49832 , 0.872651
1.49013 , 0.877068
1.48629 , 0.883891
1.48068 , 0.889715
1.47332 , 0.894497
1.46768 , 0.900239
1.44995 , 0.898844
1.44601 , 0.905492
1.43004 , 0.904922
1.42608 , 0.911483
1.41953 , 0.916459
1.41552 , 0.922974
1.41063 , 0.928942
1.40657 , 0.935418
1.39235 , 0.935438
1.38236 , 0.938047
1.3749 , 0.942221
1.37078 , 0.948542
1.36413 , 0.953188
1.35912 , 0.958914
1.35077 , 0.962369
1.34243 , 0.96577
1.3382 , 0.971949
1.33395 , 0.978108
1.32803 , 0.983103
1.32372 , 0.989226
1.3194 , 0.995323
1.30449 , 0.993805
1.30014 , 0.999818
1.29335 , 1.00404
1.28895 , 1.01
1.28453 , 1.01595
1.2705 , 1.01466
1.26367 , 1.01871
1.25922 , 1.02454
1.25474 , 1.03035
1.25022 , 1.03616
1.24569 , 1.04193
1.238 , 1.0452
1.22017 , 1.04028
1.21018 , 1.04152
1.20563 , 1.04712
1.20104 , 1.05271
1.1972 , 1.05891
1.19257 , 1.06445
1.18792 , 1.06998
1.17487 , 1.06834
1.16869 , 1.07248
1.16323 , 1.07725
1.15852 , 1.08264
1.15454 , 1.08868
1.14978 , 1.09404
1.14425 , 1.09871
1.13278 , 1.09797
1.12798 , 1.10324
1.12315 , 1.10848
1.1183 , 1.1137
1.11781 , 1.12301
1.11289 , 1.12821
1.10796 , 1.13339
1.09653 , 1.13229
1.08871 , 1.1346
1.05736 , 1.11374
1.05249 , 1.11867
1.04759 , 1.12359
1.04902 , 1.13488
1.04616 , 1.14191
1.04256 , 1.14823
1.04449 , 1.16029
1.03942 , 1.16517
1.03432 , 1.17003
1.0292 , 1.17486
1.02338 , 1.17894
1.01212 , 1.17712
1.00495 , 1.17964
0.999794 , 1.18434
0.99461 , 1.18903
0.991411 , 1.19593
0.986184 , 1.20057
0.980936 , 1.2052
0.973701 , 1.20753
0.968416 , 1.2121
0.960521 , 1.21361
0.956509 , 1.21964
0.951179 , 1.22414
0.942632 , 1.22476
0.937279 , 1.22919
0.933798 , 1.23593
0.928397 , 1.24032
0.922977 , 1.24469
0.917538 , 1.24904
0.91208 , 1.25336
0.904756 , 1.2553
0.894978 , 1.25403
0.889498 , 1.25826
0.884 , 1.26246
0.878484 , 1.26663
0.873548 , 1.27158
0.867984 , 1.27572
0.86241 , 1.27983
0.852116 , 1.27744
0.846535 , 1.28147
0.840936 , 1.28548
0.842822 , 1.30009
0.837134 , 1.30409
0.831437 , 1.30806
0.822324 , 1.30706
0.813237 , 1.30601
0.807531 , 1.30988
0.801809 , 1.31372
0.797718 , 1.32004
0.791951 , 1.32384
0.786168 , 1.32761
0.780909 , 1.3322
0.771866 , 1.33087
0.766044 , 1.33456
0.760215 , 1.33822
0.754369 , 1.34185
0.748508 , 1.34546
0.740555 , 1.34563
0.734678 , 1.34918
0.728776 , 1.35271
0.71627 , 1.345
0.710395 , 1.34844
0.704505 , 1.35186
0.703067 , 1.36307
0.697105 , 1.36646
0.697978 , 1.38203
0.69582 , 1.39239
0.689739 , 1.39575
0.683643 , 1.39907
0.677533 , 1.40237
0.67093 , 1.40477
0.664795 , 1.40801
0.658646 , 1.41123
0.652483 , 1.41442
0.646306 , 1.41759
0.636964 , 1.41447
0.630779 , 1.41758
0.624588 , 1.42064
0.621453 , 1.42998
0.617815 , 1.43841
0.611534 , 1.44143
0.605231 , 1.44441
0.597233 , 1.44375
0.588416 , 1.44122
0.582123 , 1.44411
0.578282 , 1.45243
0.5756 , 1.4635
0.569201 , 1.46633
0.562799 , 1.46913
0.5552 , 1.46915
0.548785 , 1.47188
0.542358 , 1.4746
0.537059 , 1.48005
0.53514 , 1.49382
0.528618 , 1.49647
0.522085 , 1.4991
0.515173 , 1.50076
0.508621 , 1.50333
0.502048 , 1.50586
0.496182 , 1.51024
0.489589 , 1.51272
0.482985 , 1.51518
0.477054 , 1.51948
0.47042 , 1.52188
0.463767 , 1.52425
0.45942 , 1.5332
0.453053 , 1.53647
0.446345 , 1.53876
0.440262 , 1.54292
0.432891 , 1.54326
0.426773 , 1.54737
0.420018 , 1.54955
0.416862 , 1.56314
0.410039 , 1.56528
0.403206 , 1.56738
0.394049 , 1.5618
0.386663 , 1.56192
0.377607 , 1.55624
0.368058 , 1.54859
0.355326 , 1.52934
0.344108 , 1.51482
0.329596 , 1.4877
0.315855 , 1.46241
0.305398 , 1.44863
0.294068 , 1.43092
0.28536 , 1.42283
0.278658 , 1.42245
0.271736 , 1.42107
0.265534 , 1.42258
0.259325 , 1.42405
0.261883 , 1.4635
0.286836 , 1.60346
0.288053 , 1.64213
0.281734 , 1.64761
0.275791 , 1.65502
0.268568 , 1.65654
0.261339 , 1.65803
0.253898 , 1.65851
0.24666 , 1.65993
0.239416 , 1.66132
0.233259 , 1.66858
0.225977 , 1.66992
0.21869 , 1.67122
0.211387 , 1.67249
0.204088 , 1.67373
0.199356 , 1.69072
0.193073 , 1.69882
0.18566 , 1.69998
0.17839 , 1.70209
0.170952 , 1.70319
0.16352 , 1.70425
0.156083 , 1.70528
0.151253 , 1.7261
0.1441 , 1.73006
0.136784 , 1.73299
0.129222 , 1.7339
0.12177 , 1.73577
0.114414 , 1.7386
0.107037 , 1.74141
0.100341 , 1.75114
0.0926895 , 1.7519
0.0851372 , 1.75361
0.0774859 , 1.7543
0.0696662 , 1.75296
0.0617826 , 1.75059
0.0541448 , 1.75117
0.0456569 , 1.73975
0.0370855 , 1.7253
0.028154 , 1.70282
0.0202713 , 1.69527
0.0127706 , 1.69368
0.0052754 , 1.69205
-0.00249909 , 1.6834
-0.0106284 , 1.66372
-0.0182356 , 1.65399
-0.02594 , 1.63824
-0.0331392 , 1.63644
-0.0402879 , 1.63661
-0.0475498 , 1.62975
-0.0547903 , 1.61986
-0.0620314 , 1.59994
-0.0690982 , 1.57999
-0.0759906 , 1.566
-0.0828313 , 1.56599
-0.0896624 , 1.56594
-0.0965064 , 1.56687
-0.104563 , 1.63675
-0.113294 , 1.70959
-0.12084 , 1.71241
-0.128554 , 1.7202
-0.136127 , 1.72195
-0.143638 , 1.72167
-0.151061 , 1.71936
-0.158225 , 1.71203
-0.165545 , 1.70866
-0.172771 , 1.70425
-0.180205 , 1.70382
-0.187636 , 1.70335
-0.195066 , 1.70284
-0.201243 , 1.68535
-0.208437 , 1.6828
-0.215776 , 1.6822
-0.223113 , 1.68158
-0.230539 , 1.68192
-0.237874 , 1.68123
-0.245217 , 1.6805
-0.252546 , 1.67975
-0.259763 , 1.67797
-0.267081 , 1.67715
-0.274278 , 1.67531
-0.281584 , 1.67443
-0.289022 , 1.6745
-0.296325 , 1.67356
-0.303623 , 1.67258
-0.311335 , 1.67454
-0.320646 , 1.68736
-0.328754 , 1.69122
-0.336129 , 1.6901
-0.343968 , 1.69191
-0.351346 , 1.69073
-0.358884 , 1.69049
-0.368288 , 1.70107
-0.377973 , 1.71258
-0.385975 , 1.7142
-0.393632 , 1.71381
-0.401105 , 1.71241
-0.408572 , 1.71098
-0.416227 , 1.71049
-0.429677 , 1.73839
-0.437868 , 1.73976
-0.449404 , 1.75675
-0.457064 , 1.75511
-0.465798 , 1.75831
-0.473475 , 1.75659
-0.483384 , 1.76458
-0.492911 , 1.77058
-0.505066 , 1.78722
-0.514522 , 1.79213
-0.522819 , 1.79214
-0.530644 , 1.79017
-0.538449 , 1.78817
-0.546245 , 1.78614
-0.560243 , 1.80725
-0.572594 , 1.82152
-0.582684 , 1.82704
-0.593363 , 1.83444
-0.601912 , 1.83409
-0.610187 , 1.83274
-0.618177 , 1.83039
-0.633073 , 1.85099
-0.64437 , 1.85906
-0.658701 , 1.87662
-0.669288 , 1.88169
-0.680844 , 1.88956
-0.689699 , 1.8888
-0.702943 , 1.9013
-0.712194 , 1.90139
-0.724018 , 1.90901
-0.739176 , 1.92602
-0.755484 , 1.94577
-0.76697 , 1.95127
-0.776501 , 1.95106
-0.785689 , 1.94986
-0.798342 , 1.95801
-0.81423 , 1.97451
-0.834174 , 2.00119
-0.848988 , 2.01374
-0.857778 , 2.01034
-0.874969 , 2.02831
-0.893073 , 2.04803
-0.911739 , 2.06855
-0.927571 , 2.08154
-0.945827 , 2.09998
-0.96582 , 2.12199
-0.977803 , 2.12453
-0.992194 , 2.13252
-1.00468 , 2.13584
-1.02526 , 2.15739
-1.04322 , 2.17241
-1.06336 , 2.19188
-1.07458 , 2.19119
-1.0858 , 2.19045
-1.09535 , 2.18602
-1.1053 , 2.18246
-1.11482 , 2.17794
-1.12431 , 2.17339
-1.13378 , 2.16879
-1.14323 , 2.16416
-1.14909 , 2.15232
-1.15489 , 2.14047
-1.16103 , 2.12951
-1.16711 , 2.11853
-1.17034 , 2.10222
-1.1767 , 2.09212
-1.18347 , 2.08288
-1.19256 , 2.07802
-1.204 , 2.07753
-1.21305 , 2.07259
-1.22305 , 2.06935
-1.24282 , 2.08353
-1.25633 , 2.08625
-1.2694 , 2.08802
-1.288 , 2.09925
-1.30974 , 2.11554
-1.33113 , 2.13081
-1.34962 , 2.14079
-1.37132 , 2.15578
-1.38746 , 2.16122
-1.44024 , 2.22625
-1.57412 , 2.42096
-1.58997 , 2.42288
-1.60052 , 2.41625
-1.61106 , 2.40957
-1.61236 , 2.38855
-1.62113 , 2.37931
-1.62931 , 2.3692
-1.63797 , 2.3599
-1.64547 , 2.34891
-1.65572 , 2.34203
-1.65691 , 2.32189
-1.66363 , 2.31003
-1.66856 , 2.29569
-1.67856 , 2.28872
-1.68623 , 2.27843
-1.69616 , 2.27138
-1.70605 , 2.2643
-1.71356 , 2.25393
-1.71747 , 2.2387
-1.72067 , 2.22267
-1.72678 , 2.21066
-1.7346 , 2.20104
-1.74418 , 2.19379
-1.75374 , 2.18649
-1.75897 , 2.17361
-1.76351 , 2.15995
-1.7686 , 2.14706
-1.77484 , 2.13574
-1.78351 , 2.12753
-1.79278 , 2.12006
-1.80264 , 2.11333
-1.81313 , 2.10731
-1.82358 , 2.10125
-1.95743 , 2.24222
-2.01242 , 2.28742
-2.02238 , 2.27895
-2.03232 , 2.27042
-2.04221 , 2.26187
-2.05205 , 2.25327
-2.06849 , 2.25212
-3.36544 , 3.68554
-3.38149 , 3.67115
-3.39884 , 3.65816
-3.41476 , 3.64363
-3.45302 , 3.65326
-3.47575 , 3.64581
-3.49573 , 3.63532
-3.51156 , 3.62036
-3.52734 , 3.60532
-3.54303 , 3.59023
-3.55727 , 3.57364
-3.56371 , 3.54915
-3.57071 , 3.52538
-0.089435 , 0.013435
-3.14414 , -3.06814
-3.1307 , -3.08151
-3.11793 , -3.09552
-3.1044 , -3.10876
-3.09081 , -3.12194
-3.07716 , -3.13506
-3.06344 , -3.14814
-3.04694 , -3.15823
-3.0229 , -3.16019
-3.00909 , -3.17301
-2.99522 , -3.18578
-2.9813 , -3.19848
-2.9673 , -3.21114
-2.95193 , -3.22223
-2.93586 , -3.2325
-2.91777 , -3.24043
-2.90361 , -3.2528
-2.88481 , -3.25982
-2.86796 , -3.269
-2.85367 , -3.28115
-2.83869 , -3.29247
-2.82175 , -3.30141
-2.80477 , -3.31027
-2.78965 , -3.32138
-2.77388 , -3.33164
