1386456726163345 ,  10.088854 ,  0.00212340206296 ,  0.0284787092851
1386456736242999 ,  10.079654 ,  0.0105961434069 ,  0.442969161263
1386456746319562 ,  10.076563 ,  0.00153756469042 ,  0.0840565396701
1386456756426370 ,  10.106808 ,  2.40325054798e-05 ,  0.0759196881516
1386456766506151 ,  10.079781 ,  0.00247492679293 ,  0.0554748923675
1386456776615722 ,  10.109571 ,  0.00313412214804 ,  0.118642568963
1386456786692689 ,  10.076967 ,  0.00023623913802 ,  0.0425705135658
1386456796769405 ,  10.076716 ,  0.000239256108529 ,  0.129902778832
1386456806939226 ,  10.169821 ,  0.000209990878623 ,  0.0971707746746
1386456817078812 ,  10.139586 ,  0.000186903162978 ,  0.092312923001
1386456827167559 ,  10.088747 ,  0.000329734852337 ,  0.0515692186502
1386456837292302 ,  10.124743 ,  0.000341729299509 ,  0.00683727459197
1386456847432010 ,  10.139708 ,  0.000549166625729 ,  0.056288788226
1386456857511577 ,  10.079567 ,  0.00289994496152 ,  0.803403196174
1386456867585458 ,  10.073881 ,  4.00072240426e-05 ,  0.0279425351344
1386456877665269 ,  10.079811 ,  1.70082632332e-05 ,  0.0382325049289
1386456887744904 ,  10.079635 ,  9.911904319e-05 ,  1.74054540483
1386456897857471 ,  10.112567 ,  0.000101154515918 ,  1.69867298305
1386456908024315 ,  10.166844 ,  0.000250433827705 ,  0.0595730355252
1386456918137203 ,  10.112888 ,  0.0236622588205 ,  0.567173226787
1386456928231798 ,  10.094595 ,  0.000259988739344 ,  0.0200847860546
1386456938239503 ,  10.007705 ,  0.00413717616309 ,  0.0453051369213
1386456948352272 ,  10.112769 ,  7.43472665298e-05 ,  0.0524386334073
1386456958495060 ,  10.142788 ,  0.000929150178251 ,  0.062264122101
1386456968616821 ,  10.121761 ,  0.00158789040402 ,  0.0276786305403
1386456978648401 ,  10.03158 ,  0.00078177959287 ,  0.00401781925365
1386456988746151 ,  10.09775 ,  0.000353074167988 ,  4.68275485015
1386456998852808 ,  10.106657 ,  0.00314882642539 ,  0.113571679216
1386457008965703 ,  10.112895 ,  0.00277709920212 ,  0.0684206046354
1386457019045264 ,  10.079561 ,  0.0049207633707 ,  0.250388142552
1386457029137014 ,  10.09175 ,  0.00103914590414 ,  0.0516599807559
1386457039231846 ,  10.094832 ,  0.00341694651948 ,  0.0134712150608
1386457049305627 ,  10.073781 ,  0.000687161119311 ,  0.0692258641428
1386457059376210 ,  10.070583 ,  0.00473192725009 ,  0.248423026209
1386457069480015 ,  10.103805 ,  0.0194189868795 ,  0.069368319395
1386457079553625 ,  10.07361 ,  0.000506431829351 ,  0.0398371517873
1386457089639561 ,  10.085936 ,  6.52715457088e-05 ,  0.066215239191
1386457099719141 ,  10.07958 ,  0.00224317208938 ,  0.203913248501
1386457109795718 ,  10.076577 ,  0.000361874947756 ,  0.0259126437276
1386457119884437 ,  10.088719 ,  2.4763227359e-05 ,  0.0568244582699
1386457129991440 ,  10.107003 ,  0.00266165545134 ,  0.0259942938583
1386457140085978 ,  10.094538 ,  0.00216098082404 ,  0.0028834708828
1386457150300664 ,  10.214686 ,  0.00228633851454 ,  0.201292969895
1386457160404685 ,  10.104021 ,  0.00187947804085 ,  0.242776473447
1386457170490356 ,  10.085671 ,  0.000152884448499 ,  0.0618325385122
1386457180567007 ,  10.076651 ,  6.76468757403e-05 ,  0.0394841262696
1386457190664754 ,  10.097747 ,  0.000395064860373 ,  0.00466433053198
1386457200747597 ,  10.082843 ,  0.000142799646528 ,  0.0135352620763
1386457210824244 ,  10.076647 ,  0.000982682038822 ,  0.00154808156022
1386457220960872 ,  10.136628 ,  0.000291253878102 ,  0.0386906983063
1386457231040745 ,  10.079873 ,  0.000132205294496 ,  0.00720880236769
1386457241126309 ,  10.085564 ,  0.000216717501426 ,  0.0534683220459
1386457251208993 ,  10.082684 ,  0.000381921918954 ,  0.311962823972
1386457261291816 ,  10.082823 ,  0.000176298373077 ,  0.028571460653
1386457271347565 ,  10.055749 ,  0.000516269257993 ,  0.0324834977926
1386457281481392 ,  10.133827 ,  0.000804923329022 ,  0.0800992336004
1386457291581913 ,  10.100521 ,  0.0192519775286 ,  0.610632061338
